Date,Snag,Order,Family,Genus,Head,Length,Density,a,b,Individual_Biomass,Section,Biomass_Estimate
19830603,1,Diptera,Chironomidae ,Chironomidae ,,0.8,10680.90788,0.0018,2.617,0.001003827,body,10.72178688
19831118,9,Diptera,Simuliidae,Simuliidae,0.2,1.6,1303.99348,0.002,3.011,0.008234463,body,10.73768559
19830205,3,Diptera,Simuliidae,Simuliidae,0.45,2.85,229.4279596,0.002,3.011,0.046834714,body,10.74519279
19830205,1,Ephemeroptera,Baetidae,Baetidae,0.6,2.85,46.48352159,1.2688,3.326,0.232019362,head,10.78507704
19830729,3,Trichoptera,Philopotamidae,Chimarra,0.5,,62.81801621,1.465,3.087,0.172408244,head length,10.83034385
19830701,13,Diptera,Tipulidae,Tipulidae,0.4,2.4,357.3023671,0.0029,2.681,0.030321057,body,10.83378544
19830923,13,Diptera,Chironomidae ,Chironomidae ,,3,341.0059676,0.0018,2.617,0.031907945,body,10.88079951
19831118,17,Diptera,Empididae,Hemerodromia,0.05,0.8,2840.909091,0.0066,2.436,0.003832403,body,10.88750783
19831118,18,Plecoptera,Perlidae,Paragnetina,0.9,,57.63688761,0.265,3.205,0.189057154,head,10.89666596
19830205,13,Diptera,Chironomidae ,Chironomidae ,,1.6,1770.079337,0.0018,2.617,0.00615821,body,10.9005204
19830701,19,Ephemeroptera,Baetidae,Baetidae,0.6,,47.01457452,1.2688,3.326,0.232019362,head,10.9082916
19831022,17,Plecoptera,Perlidae,Neoperla,0.7,,32.65839321,0.6825,2,0.334425,head,10.92178315
19830729,13,Ephemeroptera,Leptohyphidae,Tricorythodes,0.6,,73.95355717,0.7777,3.252,0.147693018,head,10.92242405
19831118,1,Coleoptera,Elmidae,Stenelmis,0.6,3.7,54.08328826,1.404,3.794,0.20214963,head,10.93291674
19830701,9,Ephemeroptera,Heptageniidae,Heptageniidae,1.2,,34.22313484,0.1837,3.035,0.319465701,head,10.93311777
19830729,11,Ephemeroptera,Isonychiidae,Isonychia,0.6,,105.3629755,0.551,3.268,0.103788655,head,10.93548154
19830304,15,Ephemeroptera,Baetidae,Baetidae,0.5,,86.4902266,1.2688,3.326,0.126522395,head,10.94295062
19831022,11,Diptera,Chironomidae ,Chironomidae ,,4,161.5508885,0.0018,2.617,0.067742856,body,10.94391858
19831118,1,Coleoptera,Elmidae,Stenelmis,0.5,3.9,108.1665765,1.404,3.794,0.101218362,head,10.94844368
19830408,7,Plecoptera,Perlidae,Acroneuria,0.7,,222.6861517,0.1563,3.242,0.049177543,head,10.95115772
19830603,1,Diptera,Chironomidae ,Chironomidae ,,1.6,1780.151313,0.0018,2.617,0.00615821,body,10.96254575
19830729,15,Diptera,Simuliidae,Simuliidae,0.2,1.5,1621.731198,0.002,3.011,0.006780173,body,10.99561812
19830603,3,Ephemeroptera,Baetidae,Baetidae,0.6,,47.43833017,1.2688,3.326,0.232019362,head,11.00661111
19831118,12,Ephemeroptera,Heptageniidae,Heptageniidae,0.5,,492.2067268,0.1837,3.035,0.022412129,head,11.03140081
19830408,9,Isopoda,Isopoda,Isopoda,1,3.2,66.2427133,0.0054,2.948,0.166561988,body,11.03351802
19831118,17,Diptera,Ceratopogonidae,Ceratopogoninae,0.05,2.1,568.1818182,0.0033,2.392,0.019465362,body,11.05986498
19830923,17,Ephemeroptera,Baetidae,Baetidae,0.2,,1844.21257,1.2688,3.326,0.006006465,head,11.07719787
19831022,5,Ephemeroptera,Leptohyphidae,Tricorythodes,0.6,,75.03282686,0.7777,3.252,0.147693018,head,11.08182465
19830701,13,Coleoptera,Elmidae,Ancyronyx,0.3,1.8,357.3023671,2.0181,3.468,0.031016957,head,11.0824323
19831022,1,Ephemeroptera,Heptageniidae,Heptageniidae,0.9,,83.09098463,0.1837,3.035,0.133424374,head,11.08636257
19831022,13,Ephemeroptera,Baetidae,Baetidae,0.6,,47.78591908,1.2688,3.326,0.232019362,head,11.08725847
19830507,13,Diptera,Simuliidae,Simuliidae,0.3,2.4,397.4167909,0.002,3.011,0.027915541,body,11.09410461
19830923,7,Diptera,Chironomidae ,Chironomidae ,,0.8,11055.61106,0.0018,2.617,0.001003827,body,11.09792416
19830304,17,Diptera,Chironomidae ,Chironomidae ,,3,347.8563353,0.0018,2.617,0.031907945,body,11.09938066
19830827,9,Ephemeroptera,Leptohyphidae,Tricorythodes,0.6,,75.18231712,0.7777,3.252,0.147693018,head,11.10390332
19830827,17,Ephemeroptera,Baetidae,Baetidae,0.6,,47.90648654,1.2688,3.326,0.232019362,head,11.11523246
19830923,11,Trichoptera,Hydropsychidae,Hydropsyche,0.3,,545.4545455,1.5955,3.621,0.02039637,head,11.12529248
19830923,13,Trichoptera,Hydropsychidae,Cheumatopsyche,0.3,,127.8772379,1.362,2.284,0.087080728,head,11.13564303
19830107,7,Trichoptera,Hydropsychidae,Hydropsyche,0.5,,86.0437102,1.5955,3.621,0.129678266,head,11.15799913
19830729,7,Trichoptera,Hydropsychidae,Hydropsyche,0.4,,193.143409,1.5955,3.621,0.057803753,head,11.16441392
19830603,1,Trichoptera,Hydropsychidae,Hydropsyche,0.6,,44.50378282,1.5955,3.621,0.250947276,head,11.16810308
19830701,9,Trichoptera,Hydropsychidae,Hydropsyche,0.3,,547.5701574,1.5955,3.621,0.02039637,head,11.16844328
19831022,1,Ephemeroptera,Heptageniidae,Heptageniidae,0.5,,498.5459078,0.1837,3.035,0.022412129,head,11.17347535
19831022,9,Ephemeroptera,Heptageniidae,Heptageniidae,0.3,,2352.941176,0.1837,3.035,0.004755237,head,11.18879287
19830827,13,Ephemeroptera,Leptohyphidae,Tricorythodes,0.3,,722.3569475,0.7777,3.252,0.01550281,head,11.19856238
19830923,3,Ephemeroptera,Baetidae,Baetidae,0.3,,486.1744151,1.2688,3.326,0.023136543,head,11.24839513
19831022,11,Ephemeroptera,Heptageniidae,Heptageniidae,0.3,,2369.413032,0.1837,3.035,0.004755237,head,11.26712045
19830507,19,Ephemeroptera,Baetidae,Baetidae,0.5,,89.14244963,1.2688,3.326,0.126522395,head,11.27851623
19830408,13,Plecoptera,Perlidae,Perlesta,1.1,,32.404407,0.2466,3.616,0.348071946,head,11.27906502
19831118,3,Diptera,Chironomidae ,Chironomidae ,,4,166.8056714,0.0018,2.617,0.067742856,body,11.29989258
19830827,9,Trichoptera,Hydropsychidae,Hydropsyche,0.2,,2405.834148,1.5955,3.621,0.004698145,head,11.30295784
19831022,15,Trichoptera,Hydropsychidae,Hydropsyche,0.2,,2406.417112,1.5955,3.621,0.004698145,head,11.30569669
19831022,5,Ephemeroptera,Baetidae,Baetidae,0.8,,18.75820672,1.2688,3.326,0.604046631,head,11.33083158
19830205,5,Diptera,Simuliidae,Simuliidae,0.2,1.6,1381.45398,0.002,3.011,0.008234463,body,11.37553119
19831022,17,Trichoptera,Hydropsychidae,Cheumatopsyche,0.3,,130.6335728,1.362,2.284,0.087080728,head,11.37566668
19830729,5,Neuroptera,Corydalidae,Corydalus,0.6,,100.3764115,0.5315,3.025,0.113347201,head,11.37738532
19831118,12,Ephemeroptera,Baetidae,Baetidae,0.3,,492.2067268,1.2688,3.326,0.023136543,head,11.38796196
19830205,5,Plecoptera,Perlidae,Acroneuria,0.5,,690.7269902,0.1563,3.242,0.016520369,head,11.41106446
19830603,13,Diptera,Chironomidae ,Chironomidae ,,1.6,1859.384079,0.0018,2.617,0.00615821,body,11.45047776
19830507,19,Diptera,Chironomidae ,Chironomidae ,,0.8,11410.23355,0.0018,2.617,0.001003827,body,11.4539039
19830827,11,Coleoptera,Elmidae,Stenelmis,0.5,4.4,113.2150236,1.404,3.794,0.101218362,head,11.45943922
19831118,1,Trichoptera,Hydropsychidae,Cheumatopsyche,0.6,,27.04164413,1.362,2.284,0.424106143,head,11.4685274
19831118,9,Diptera,Simuliidae,Simuliidae,0.25,1.8,977.99511,0.002,3.011,0.01173966,body,11.48132979
19831118,11,Trichoptera,Philopotamidae,Chimarra,0.4,,132.6259947,1.465,3.087,0.086575861,head length,11.48220965
19830729,9,Diptera,Simuliidae,Simuliidae,0.4,1.9,833.072998,0.002,3.011,0.013815197,body,11.50906774
19830107,7,Plecoptera,Taeniopterygidae,Taeniopteryx,0.3,,688.3496816,0.4236,2.683,0.016752217,head,11.53138292
19831022,19,Ephemeroptera,Baetidae,Baetidae,0.6,,49.85044865,1.2688,3.326,0.232019362,head,11.5662693
19831022,13,Diptera,Chironomidae ,Chironomidae ,,0.8,11532.33514,0.0018,2.617,0.001003827,body,11.57647281
19830729,17,Diptera,Chironomidae ,Chironomidae ,,0.8,11576.27656,0.0018,2.617,0.001003827,body,11.6205824
19831022,7,Ephemeroptera,Heptageniidae,Heptageniidae,0.6,,298.284862,0.1837,3.035,0.038976084,head,11.6259758
19830729,3,Ephemeroptera,Baetidae,Baetidae,0.3,,502.5441297,1.2688,3.326,0.023136543,head,11.62713373
19830923,17,Diptera,Chironomidae ,Chironomidae ,,1.2,4028.148508,0.0018,2.617,0.002900613,body,11.68410092
19830729,3,Ephemeroptera,Leptohyphidae,Tricorythodes,0.3,,753.8161945,0.7777,3.252,0.01550281,head,11.6862691
19830827,5,Diptera,Tipulidae,Tipulidae,0.6,2.5,345.5275774,0.0029,2.681,0.03382791,body,11.68847565
19830701,1,Ephemeroptera,Baetidae,Baetidae,0.6,,50.37783375,1.2688,3.326,0.232019362,head,11.68863286
19831118,2,Diptera,Ceratopogonidae,Ceratopogoninae,0.1,3.5,176.9911504,0.0033,2.392,0.066057891,body,11.69166206
19830205,13,Ephemeroptera,Baetidae,Baetidae,0.3,,505.7369536,1.2688,3.326,0.023136543,head,11.70100463
19830701,15,Trichoptera,Hydropsychidae,Cheumatopsyche,0.5,,41.8760469,1.362,2.284,0.279656294,head,11.71090007
19830729,15,Trichoptera,Hydropsychidae,Hydropsyche,0.4,,202.7163998,1.5955,3.621,0.057803753,head,11.71776872
19830107,9,Ephemeroptera,Heptageniidae,Heptageniidae,1.4,,22.97530155,0.1837,3.035,0.510044119,head,11.71841744
19830729,5,Ephemeroptera,Heptageniidae,Heptageniidae,0.6,,301.1292346,0.1837,3.035,0.038976084,head,11.73683831
19830729,15,Diptera,Chironomidae ,Chironomidae ,,1.2,4054.327995,0.0018,2.617,0.002900613,body,11.76003749
19830827,15,Diptera,Chironomidae ,Chironomidae ,,0.8,11734.27208,0.0018,2.617,0.001003827,body,11.77918262
19830923,17,Diptera,Chironomidae ,Chironomidae ,,5,97.06381946,0.0018,2.617,0.121472231,body,11.79055866
19830205,19,Diptera,Simuliidae,Simuliidae,0.6,6.02,26.55196219,0.002,3.011,0.445035885,body,11.81657598
19830729,7,Trichoptera,Hydropsychidae,Hydropsyche,0.3,,579.4302269,1.5955,3.621,0.02039637,head,11.81827303
19830729,1,Diptera,Chironomidae ,Chironomidae ,,5,97.31413001,0.0018,2.617,0.121472231,body,11.82096444
19830923,3,Trichoptera,Hydropsychidae,Hydropsyche,0.5,,91.15770283,1.5955,3.621,0.129678266,head,11.82117282
19831118,2,Trichoptera,Polycentropodidae,Neureclipsis,0.7,,88.49557522,0.6852,4.58,0.133772357,head,11.83826164
19830729,11,Diptera,Chironomidae ,Chironomidae ,,0.4,72489.72711,0.0018,2.617,0.00016363,body,11.86150967
19830507,11,Ephemeroptera,Baetidae,Baetidae,0.5,,93.85265134,1.2688,3.326,0.126522395,head,11.87446223
19830603,3,Trichoptera,Hydropsychidae,Hydropsyche,0.6,,47.43833017,1.5955,3.621,0.250947276,head,11.90451974
19830827,17,Ephemeroptera,Heptageniidae,Heptageniidae,0.7,,191.6259462,0.1837,3.035,0.062227407,head,11.92438584
19830107,11,Diptera,Chironomidae ,Chironomidae ,,5,98.22579655,0.0018,2.617,0.121472231,body,11.93170661
19830701,7,Coleoptera,Elmidae,Ancyronyx,0.2,1.3,1572.224042,2.0181,3.468,0.00760177,head,11.95168506
19830701,7,Diptera,Ceratopogonidae,Ceratopogoninae,0.08,3,262.0373403,0.0033,2.392,0.04568651,body,11.9715715
19830729,17,Ephemeroptera,Baetidae,Baetidae,0.8,,19.82239137,1.2688,3.326,0.604046631,head,11.97364873
19831022,5,Ephemeroptera,Heptageniidae,Heptageniidae,1.2,,37.51641343,0.1837,3.035,0.319465701,head,11.98520733
19830205,17,Diptera,Simuliidae,Simuliidae,0.45,2.4,429.9226139,0.002,3.011,0.027915541,body,12.00152223
19831022,19,Ephemeroptera,Baetidae,Baetidae,0.4,,199.4017946,1.2688,3.326,0.060234416,head,12.01085057
19830729,19,Ephemeroptera,Baetidae,Baetidae,0.3,,520.2011444,1.2688,3.326,0.023136543,head,12.035656
19830729,13,Trichoptera,Hydropsychidae,Hydropsyche,0.3,,591.6284573,1.5955,3.621,0.02039637,head,12.06707265
19831118,18,Ephemeroptera,Ephemerellidae,Ephemerellidae,0.2,,7146.974063,0.548,3.592,0.001690754,head,12.08377163
19830701,13,Diptera,Tipulidae,Tipulidae,0.4,2.5,357.3023671,0.0029,2.681,0.03382791,body,12.08679217
19830304,17,Diptera,Simuliidae,Simuliidae,0.4,3.25,173.9281677,0.002,3.011,0.069552188,body,12.09708459
19830729,15,Diptera,Simuliidae,Simuliidae,0.2,1.55,1621.731198,0.002,3.011,0.007483741,body,12.13661598
19830923,13,Trichoptera,Philopotamidae,Chimarra,0.3,,341.0059676,1.465,3.087,0.035621396,head length,12.14710868
19831022,19,Ephemeroptera,Leptohyphidae,Tricorythodes,0.7,,49.85044865,0.7777,3.252,0.243820897,head,12.15458112
19831022,15,Ephemeroptera,Heptageniidae,Heptageniidae,0.4,,1069.518717,0.1837,3.035,0.011385739,head,12.17726113
19830729,17,Plecoptera,Perlidae,Paragnetina,1.3,,19.82239137,0.265,3.205,0.614376108,head,12.17840365
19831022,19,Trichoptera,Hydropsychidae,Hydropsyche,0.2,,2592.22333,1.5955,3.621,0.004698145,head,12.17864126
19830827,15,Ephemeroptera,Isonychiidae,Isonychia,0.5,,213.3504014,0.551,3.268,0.057198623,head,12.20334916
19831022,5,Plecoptera,Taeniopterygidae,Taeniopteryx,0.7,,75.03282686,0.4236,2.683,0.162687428,head,12.2068976
19831118,9,Ephemeroptera,Heptageniidae,Heptageniidae,0.2,,8801.95599,0.1837,3.035,0.001389105,head,12.22684441
19830304,9,Plecoptera,Taeniopterygidae,Taeniopteryx,1.1,,22.38939638,0.4236,2.683,0.54703174,head,12.24771046
19830408,9,Ephemeroptera,Baetidae,Baetidae,0.3,,529.9417064,1.2688,3.326,0.023136543,head,12.26101893
19831022,11,Ephemeroptera,Heptageniidae,Heptageniidae,0.4,,1077.005924,0.1837,3.035,0.011385739,head,12.26250852
19830701,3,Coleoptera,Elmidae,Stenelmis,0.4,3.2,282.7854366,1.404,3.794,0.043409293,head,12.27551594
19831118,11,Diptera,Simuliidae,Simuliidae,0.5,4.5,66.31299735,0.002,3.011,0.185290381,body,12.28716055
19831022,19,Diptera,Ceratopogonidae,Ceratopogoninae,0.1,3.4,199.4017946,0.0033,2.392,0.061632745,body,12.28967992
19830304,5,Diptera,Chironomidae ,Chironomidae ,,5,101.3890297,0.0018,2.617,0.121472231,body,12.31595159
19831022,3,Coleoptera,Elmidae,Macronychus,0.3,4.5,518.6721992,1.6041,3.499,0.023750826,head,12.3188929
19831022,15,Ephemeroptera,Baetidae,Baetidae,0.3,,534.7593583,1.2688,3.326,0.023136543,head,12.37248274
19831022,15,Ephemeroptera,Baetidae,Baetidae,0.3,,534.7593583,1.2688,3.326,0.023136543,head,12.37248274
19831022,19,Ephemeroptera,Heptageniidae,Heptageniidae,0.7,,199.4017946,0.1837,3.035,0.062227407,head,12.40825672
19830507,19,Ephemeroptera,Baetidae,Baetidae,0.6,,53.48546978,1.2688,3.326,0.232019362,head,12.40966459
19831118,13,Trichoptera,Hydropsychidae,Cheumatopsyche,0.2,,360.6853021,1.362,2.284,0.034492893,head,12.44107943
19831118,12,Diptera,Empididae,Hemerodromia,0.2,2.05,328.1378179,0.0066,2.436,0.037929432,body,12.44608111
19830603,19,Coleoptera,Elmidae,Stenelmis,0.3,4.3,854.2445275,1.404,3.794,0.014573543,head,12.4493694
19830701,19,Diptera,Chironomidae ,Chironomidae ,,2,1128.349788,0.0018,2.617,0.011042515,body,12.45981963
19830304,5,Ephemeroptera,Ephemerellidae,Ephemerellidae,0.8,,50.69451485,0.548,3.592,0.245855423,head,12.46352138
19830507,9,Trichoptera,Hydropsychidae,Hydropsyche,0.4,,215.6915611,1.5955,3.621,0.057803753,head,12.46778174
19830107,3,Trichoptera,Hydropsychidae,Hydropsyche,0.5,,96.2000962,1.5955,3.621,0.129678266,head,12.47506165
19830304,7,Ephemeroptera,Ephemerellidae,Ephemerellidae,0.9,,33.27122704,0.548,3.592,0.375335508,head,12.48787291
19831022,11,Ephemeroptera,Baetidae,Baetidae,0.6,,53.85029618,1.2688,3.326,0.232019362,head,12.49431138
19831022,19,Trichoptera,Hydropsychidae,Hydropsyche,0.6,,49.85044865,1.5955,3.621,0.250947276,head,12.50983431
19830507,9,Diptera,Chironomidae ,Chironomidae ,,1.2,4313.831221,0.0018,2.617,0.002900613,body,12.51275598
19830923,11,Diptera,Simuliidae,Simuliidae,0.35,2.25,545.4545455,0.002,3.011,0.022985373,body,12.53747624
19830107,5,Plecoptera,Taeniopterygidae,Taeniopteryx,0.7,,77.07723139,0.4236,2.683,0.162687428,head,12.53949652
19830923,1,Ephemeroptera,Baetidae,Baetidae,0.3,,542.3728814,1.2688,3.326,0.023136543,head,12.54863334
19830507,13,Ephemeroptera,Baetidae,Baetidae,0.5,,99.35419771,1.2688,3.326,0.126522395,head,12.57053105
19830205,1,Diptera,Chironomidae ,Chironomidae ,,1.6,2045.27495,0.0018,2.617,0.00615821,body,12.5952328
19831022,5,Trichoptera,Hydropsychidae,Cheumatopsyche,0.4,,75.03282686,1.362,2.284,0.167989496,head,12.60472679
19830107,17,Diptera,Chironomidae ,Chironomidae ,,2,1145.331878,0.0018,2.617,0.011042515,body,12.64734461
19830603,3,Ephemeroptera,Heptageniidae,Heptageniidae,0.2,,9108.159393,0.1837,3.035,0.001389105,head,12.65219321
19830507,13,Diptera,Chironomidae ,Chironomidae ,,1.2,4371.584699,0.0018,2.617,0.002900613,body,12.68027649
19830107,13,Trichoptera,Philopotamidae,Chimarra,0.7,,26.04098852,1.465,3.087,0.487141663,head length,12.68565045
19831118,3,Ephemeroptera,Ephemerellidae,Ephemerellidae,0.7,,83.4028357,0.548,3.592,0.152185305,head,12.69268597
19830923,17,Diptera,Chironomidae ,Chironomidae ,,0.8,12666.82844,0.0018,2.617,0.001003827,body,12.71530815
19830701,9,Ephemeroptera,Leptohyphidae,Tricorythodes,0.3,,821.3552361,0.7777,3.252,0.01550281,head,12.73331402
19831118,17,Ephemeroptera,Heptageniidae,Heptageniidae,0.5,,568.1818182,0.1837,3.035,0.022412129,head,12.73416438
19831118,7,Trichoptera,Hydropsychidae,Cheumatopsyche,0.6,,30.03905077,1.362,2.284,0.424106143,head,12.73974597
19830827,19,Diptera,Ceratopogonidae,Ceratopogoninae,0.1,3.4,207.0607723,0.0033,2.392,0.061632745,body,12.76172374
19830729,19,Diptera,Empididae,Hemerodromia,0.05,1.8,462.4010173,0.0066,2.436,0.027630437,body,12.7763423
19830827,3,Trichoptera,Hydropsychidae,Hydropsyche,0.4,,222.0248668,1.5955,3.621,0.057803753,head,12.83387058
19830603,13,Diptera,Empididae,Hemerodromia,0.2,1.8,464.8460198,0.0066,2.436,0.027630437,body,12.84389879
19830827,17,Coleoptera,Elmidae,Macronychus,0.6,2.8,47.90648654,1.6041,3.499,0.268523725,head,12.86402824
19830729,7,Ephemeroptera,Heptageniidae,Heptageniidae,0.9,,96.57170449,0.1837,3.035,0.133424374,head,12.88501918
19831118,18,Trichoptera,Hydropsychidae,Hydropsyche,0.3,,634.0057637,1.5955,3.621,0.02039637,head,12.93141585
19830827,3,Coleoptera,Elmidae,Stenelmis,0.3,2.3,888.0994671,1.404,3.794,0.014573543,head,12.94275582
19830107,5,Trichoptera,Hydropsychidae,Cheumatopsyche,0.4,,77.07723139,1.362,2.284,0.167989496,head,12.94816527
19830923,7,Ephemeroptera,Leptohyphidae,Tricorythodes,1,,16.65001665,0.7777,3.252,0.7777,head,12.94871795
19830408,9,Diptera,Chironomidae ,Chironomidae ,,6,66.2427133,0.0018,2.617,0.195746645,body,12.96678889
19830107,19,Ephemeroptera,Heptageniidae,Heptageniidae,1.3,,31.84510541,0.1837,3.035,0.407312024,head,12.97089433
19830923,5,Diptera,Chironomidae ,Chironomidae ,,3,407.4149521,0.0018,2.617,0.031907945,body,12.9997737
19830729,19,Trichoptera,Hydropsychidae,Hydropsyche,0.2,,2774.406104,1.5955,3.621,0.004698145,head,13.03456236
19830827,3,Trichoptera,Hydropsychidae,Macrostemum,0.5,,111.0124334,0.9474,3.009,0.117688526,head,13.06488965
19830107,11,Ephemeroptera,Heptageniidae,Heptageniidae,0.9,,98.22579655,0.1837,3.035,0.133424374,head,13.10571537
19830107,13,Trichoptera,Hydropsychidae,Cheumatopsyche,0.4,,78.12296555,1.362,2.284,0.167989496,head,13.12383763
19830923,1,Ephemeroptera,Baetidae,Baetidae,0.7,,33.89830508,1.2688,3.326,0.387426436,head,13.13309951
19830827,3,Ephemeroptera,Leptohyphidae,Tricorythodes,0.4,,333.0373002,0.7777,3.252,0.039510379,head,13.1584298
19830304,15,Ephemeroptera,Ephemerellidae,Ephemerellidae,0.7,,86.4902266,0.548,3.592,0.152185305,head,13.16254149
19831118,7,Trichoptera,Hydropsychidae,Hydropsyche,0.7,,30.03905077,1.5955,3.621,0.438527478,head,13.17294918
19831118,12,Diptera,Empididae,Hemerodromia,0.15,2.1,328.1378179,0.0066,2.436,0.0402226,body,13.19855612
19830923,1,Plecoptera,Perlidae,Paragnetina,1.4,,16.94915254,0.265,3.205,0.779087485,head,13.20487263
19831022,11,Ephemeroptera,Heptageniidae,Heptageniidae,1.1,,53.85029618,0.1837,3.035,0.245321694,head,13.21064591
19831118,1,Trichoptera,Hydropsychidae,Hydropsyche,0.3,,648.9994592,1.5955,3.621,0.02039637,head,13.2372328
19831118,12,Plecoptera,Taeniopterygidae,Taeniopteryx,0.6,,123.0516817,0.4236,2.683,0.107581044,head,13.23802844
19831022,13,Diptera,Simuliidae,Simuliidae,0.35,2.45,446.0019114,0.002,3.011,0.029703599,body,13.247862
19830701,9,Ephemeroptera,Baetidae,Baetidae,0.7,,34.22313484,1.2688,3.326,0.387426436,head,13.25894715
19831022,9,Coleoptera,Elmidae,Ancyronyx,0.3,4,427.8074866,2.0181,3.468,0.031016957,head,13.26928659
19831022,9,Coleoptera,Elmidae,Ancyronyx,0.3,4.4,427.8074866,2.0181,3.468,0.031016957,head,13.26928659
19830701,11,Diptera,Tipulidae,Tipulidae,0.2,2.2,552.8680028,0.0029,2.681,0.024012269,body,13.27561536
19830923,5,Trichoptera,Hydropsychidae,Hydropsyche,0.3,,651.8639234,1.5955,3.621,0.02039637,head,13.29565747
19830827,7,Coleoptera,Elmidae,Macronychus,0.5,2.5,93.82329945,1.6041,3.499,0.14188206,head,13.31184296
19830729,13,Diptera,Empididae,Hemerodromia,0.1,2.2,295.8142287,0.0066,2.436,0.045049045,body,13.32614842
19830923,15,Ephemeroptera,Heptageniidae,Heptageniidae,1.3,,32.75466754,0.1837,3.035,0.407312024,head,13.34136992
19830304,19,Diptera,Chironomidae ,Chironomidae ,,5,109.9233285,0.0018,2.617,0.121472231,body,13.35263191
19831118,18,Ephemeroptera,Baetidae,Baetidae,0.6,,57.63688761,1.2688,3.326,0.232019362,head,13.37287391
19830408,15,Ephemeroptera,Ephemerellidae,Ephemerellidae,0.92,,32.93373732,0.548,3.592,0.406168683,head,13.3766527
19830603,1,Trichoptera,Hydropsychidae,Hydropsyche,0.2,,2848.242101,1.5955,3.621,0.004698145,head,13.38145458
19830729,15,Trichoptera,Polycentropodidae,Neureclipsis,0.6,,202.7163998,0.6852,4.58,0.066031335,head,13.38563461
19831022,19,Ephemeroptera,Heptageniidae,Heptageniidae,0.5,,598.2053838,0.1837,3.035,0.022412129,head,13.40705641
19830603,13,Trichoptera,Hydropsychidae,Hydropsyche,0.4,,232.4230099,1.5955,3.621,0.057803753,head,13.43492227
19830827,13,Coleoptera,Elmidae,Stenelmis,0.4,2.9,309.5815489,1.404,3.794,0.043409293,head,13.43871623
