Date,Snag,Order,Family,Genus,Head,Length,Density,a,b,Individual_Biomass,Section,Biomass_Estimate
20151120,3,Diptera,Chironomidae,Chironomidae,0.05,0.5,68.39058576,0.0018,2.617,0.000293411,body,0.02006658
20151217,4,Diptera,Chironomidae,Chironomidae,0.05,0.5,68.78571303,0.0018,2.617,0.000293411,body,0.02018251
20160413,7,Diptera,Chironomidae,Chironomidae,0.05,0.5,77.89962553,0.0018,2.617,0.000293411,body,0.02285664
20151217,5,Diptera,Chironomidae,Chironomidae,0.05,0.5,79.81342394,0.0018,2.617,0.000293411,body,0.02341817
20160511,1,Diptera,Chironomidae,Chironomidae,0.05,0.5,84.84069596,0.0018,2.617,0.000293411,body,0.02489323
20160309,9,Diptera,Chironomidae,Chironomidae,0.05,0.5,85.48107456,0.0018,2.617,0.000293411,body,0.02508112
20160919,6,Diptera,Chironomidae,Chironomidae,0.05,0.5,90.07446548,0.0018,2.617,0.000293411,body,0.02642888
20150710,4,Diptera,Chironomidae,Chironomidae,0.05,0.5,91.10505548,0.0018,2.617,0.000293411,body,0.02673126
20161214,5,Diptera,Chironomidae,Chironomidae,0.05,0.5,95.32509899,0.0018,2.617,0.000293411,body,0.02796947
20150810,5,Diptera,Chironomidae,Chironomidae,0.05,0.5,96.63751854,0.0018,2.617,0.000293411,body,0.02835455
20150710,4,Diptera,Chironomidae,Chironomidae,0.05,0.5,99.85209939,0.0018,2.617,0.000293411,body,0.02929775
20161116,4,Diptera,Chironomidae,Chironomidae,0.05,0.5,100.0598219,0.0018,2.617,0.000293411,body,0.02935869
20160511,9,Diptera,Chironomidae,Chironomidae,0.05,0.5,101.0742131,0.0018,2.617,0.000293411,body,0.02965633
20151217,4,Diptera,Chironomidae,Chironomidae,0.05,0.5,103.1785695,0.0018,2.617,0.000293411,body,0.03027377
20160413,9,Diptera,Chironomidae,Chironomidae,0.05,0.5,103.8627586,0.0018,2.617,0.000293411,body,0.03047452
20150810,2,Diptera,Chironomidae,Chironomidae,0.05,0.5,105.1887629,0.0018,2.617,0.000293411,body,0.03086358
20160919,4,Diptera,Chironomidae,Chironomidae,0.05,0.5,106.6694058,0.0018,2.617,0.000293411,body,0.03129802
20160919,6,Diptera,Chironomidae,Chironomidae,0.05,0.5,106.93813,0.0018,2.617,0.000293411,body,0.03137687
20160615,10,Diptera,Chironomidae,Chironomidae,0.05,0.5,120.2219003,0.0018,2.617,0.000293411,body,0.03527448
20160919,7,Diptera,Chironomidae,Chironomidae,0.05,0.5,123.3038153,0.0018,2.617,0.000293411,body,0.03617875
20151120,7,Diptera,Chironomidae,Chironomidae,0.05,0.5,126.9130952,0.0018,2.617,0.000293411,body,0.03723775
20150810,3,Diptera,Chironomidae,Chironomidae,0.05,0.5,127.7094219,0.0018,2.617,0.000293411,body,0.0374714
20160204,8,Diptera,Chironomidae,Chironomidae,0.05,0.5,128.6376323,0.0018,2.617,0.000293411,body,0.03774375
20150912,4,Diptera,Chironomidae,Chironomidae,0.05,0.5,134.4104584,0.0018,2.617,0.000293411,body,0.03943756
20161214,4,Diptera,Chironomidae,Chironomidae,0.05,0.5,134.2731565,0.0018,2.617,0.000293411,body,0.03939728
20170224,7,Diptera,Chironomidae,Chironomidae,0.05,0.5,134.8556609,0.0018,2.617,0.000293411,body,0.03956819
20170426,10,Diptera,Chironomidae,Chironomidae,0.05,0.5,142.0587464,0.0018,2.617,0.000293411,body,0.04168166
20160511,7,Diptera,Chironomidae,Chironomidae,0.05,0.5,144.1691872,0.0018,2.617,0.000293411,body,0.04230089
20151120,2,Diptera,Chironomidae,Chironomidae,0.05,0.5,154.1007685,0.0018,2.617,0.000293411,body,0.04521492
20150710,6,Diptera,Chironomidae,Chironomidae,0.05,0.5,158.5807637,0.0018,2.617,0.000293411,body,0.04652941
20160511,5,Diptera,Chironomidae,Chironomidae,0.05,0.5,158.8758209,0.0018,2.617,0.000293411,body,0.04661598
20150810,1,Diptera,Chironomidae,Chironomidae,0.05,0.5,173.7060987,0.0018,2.617,0.000293411,body,0.05096735
20150710,6,Diptera,Chironomidae,Chironomidae,0.05,0.5,178.4033591,0.0018,2.617,0.000293411,body,0.05234558
20160817,8,Diptera,Chironomidae,Chironomidae,0.05,0.5,184.6935782,0.0018,2.617,0.000293411,body,0.0541912
20160413,7,Diptera,Chironomidae,Chironomidae,0.05,0.5,185.5880679,0.0018,2.617,0.000293411,body,0.05445366
20150810,2,Diptera,Chironomidae,Chironomidae,0.05,0.5,193.6464707,0.0018,2.617,0.000293411,body,0.05681809
20170612,2,Diptera,Chironomidae,Chironomidae,0.05,0.5,208.5094355,0.0018,2.617,0.000293411,body,0.06117905
20160204,7,Diptera,Chironomidae,Chironomidae,0.05,0.5,209.9235054,0.0018,2.617,0.000293411,body,0.06159395
20160919,5,Diptera,Chironomidae,Chironomidae,0.05,0.5,210.8406095,0.0018,2.617,0.000293411,body,0.06186304
20160413,3,Diptera,Chironomidae,Chironomidae,0.05,0.5,224.3247008,0.0018,2.617,0.000293411,body,0.06581943
20160204,5,Diptera,Chironomidae,Chironomidae,0.05,0.5,240.0443743,0.0018,2.617,0.000293411,body,0.07043176
20150710,2,Diptera,Chironomidae,Chironomidae,0.05,0.5,252.4331795,0.0018,2.617,0.000293411,body,0.07406678
20161214,9,Diptera,Chironomidae,Chironomidae,0.05,0.5,256.2641274,0.0018,2.617,0.000293411,body,0.07519082
20161214,3,Diptera,Chironomidae,Chironomidae,0.05,0.5,257.0972123,0.0018,2.617,0.000293411,body,0.07543526
20150710,6,Diptera,Chironomidae,Chironomidae,0.05,0.5,267.5114097,0.0018,2.617,0.000293411,body,0.0784909
20160817,7,Diptera,Chironomidae,Chironomidae,0.05,0.5,272.0277235,0.0018,2.617,0.000293411,body,0.07981604
20161019,2,Diptera,Chironomidae,Chironomidae,0.05,0.5,274.4384579,0.0018,2.617,0.000293411,body,0.08052338
20161019,3,Diptera,Chironomidae,Chironomidae,0.05,0.5,279.9622914,0.0018,2.617,0.000293411,body,0.08214413
20160204,1,Diptera,Chironomidae,Chironomidae,0.05,0.5,309.3746578,0.0018,2.617,0.000293411,body,0.09077406
20160413,1,Diptera,Chironomidae,Chironomidae,0.05,0.5,310.170972,0.0018,2.617,0.000293411,body,0.0910077
20170120,3,Diptera,Chironomidae,Chironomidae,0.05,0.5,323.9402871,0.0018,2.617,0.000293411,body,0.09504778
20160511,10,Diptera,Chironomidae,Chironomidae,0.05,0.5,332.4202497,0.0018,2.617,0.000293411,body,0.0975359
20160204,9,Diptera,Chironomidae,Chironomidae,0.05,0.5,339.3364015,0.0018,2.617,0.000293411,body,0.09956517
20160204,4,Diptera,Chironomidae,Chironomidae,0.05,0.5,356.0349488,0.0018,2.617,0.000293411,body,0.10446472
20161019,5,Diptera,Chironomidae,Chironomidae,0.05,0.5,362.5193693,0.0018,2.617,0.000293411,body,0.10636732
20151016,10,Diptera,Chironomidae,Chironomidae,0.05,0.5,385.4876467,0.0018,2.617,0.000293411,body,0.11310648
20160919,2,Diptera,Chironomidae,Chironomidae,0.05,0.5,395.3275286,0.0018,2.617,0.000293411,body,0.11599361
20151016,9,Diptera,Chironomidae,Chironomidae,0.05,0.5,400.8088594,0.0018,2.617,0.000293411,body,0.11760189
20161019,9,Diptera,Chironomidae,Chironomidae,0.05,0.5,407.197467,0.0018,2.617,0.000293411,body,0.11947639
20151217,4,Diptera,Chironomidae,Chironomidae,0.05,0.5,412.7142782,0.0018,2.617,0.000293411,body,0.12109508
20170120,5,Diptera,Chironomidae,Chironomidae,0.05,0.5,426.1471187,0.0018,2.617,0.000293411,body,0.12503643
20170120,10,Diptera,Chironomidae,Chironomidae,0.05,0.5,428.3402542,0.0018,2.617,0.000293411,body,0.12567992
20160309,10,Diptera,Chironomidae,Chironomidae,0.05,0.5,485.6157575,0.0018,2.617,0.000293411,body,0.14248521
20160413,7,Diptera,Chironomidae,Chironomidae,0.05,0.5,487.1686781,0.0018,2.617,0.000293411,body,0.14294085
20151120,10,Diptera,Chironomidae,Chironomidae,0.05,0.5,487.4938617,0.0018,2.617,0.000293411,body,0.14303626
20170612,7,Diptera,Chironomidae,Chironomidae,0.05,0.5,496.488163,0.0018,2.617,0.000293411,body,0.14567529
20150710,2,Diptera,Chironomidae,Chironomidae,0.05,0.5,504.8663589,0.0018,2.617,0.000293411,body,0.14813355
20170822,9,Diptera,Chironomidae,Chironomidae,0.05,0.5,511.3113208,0.0018,2.617,0.000293411,body,0.15002458
20170719,3,Diptera,Chironomidae,Chironomidae,0.05,0.5,513.1986176,0.0018,2.617,0.000293411,body,0.15057833
20150810,7,Diptera,Chironomidae,Chironomidae,0.05,0.5,596.1480381,0.0018,2.617,0.000293411,body,0.17491664
20170612,8,Diptera,Chironomidae,Chironomidae,0.05,0.5,649.172695,0.0018,2.617,0.000293411,body,0.19047468
20160413,4,Diptera,Chironomidae,Chironomidae,0.05,0.5,657.9473643,0.0018,2.617,0.000293411,body,0.19304927
20160309,9,Diptera,Chironomidae,Chironomidae,0.05,0.5,683.8485965,0.0018,2.617,0.000293411,body,0.20064898
20170822,2,Diptera,Chironomidae,Chironomidae,0.05,0.5,730.5585257,0.0018,2.617,0.000293411,body,0.21435421
20160204,10,Diptera,Chironomidae,Chironomidae,0.05,0.5,735.7694129,0.0018,2.617,0.000293411,body,0.21588314
20151016,8,Diptera,Chironomidae,Chironomidae,0.05,0.5,746.1781804,0.0018,2.617,0.000293411,body,0.2189372
20170120,2,Diptera,Chironomidae,Chironomidae,0.05,0.5,763.0566653,0.0018,2.617,0.000293411,body,0.22388954
20170224,3,Diptera,Chironomidae,Chironomidae,0.05,0.5,768.3049401,0.0018,2.617,0.000293411,body,0.22542944
20170719,5,Diptera,Chironomidae,Chironomidae,0.05,0.5,786.199269,0.0018,2.617,0.000293411,body,0.23067984
20150710,3,Diptera,Chironomidae,Chironomidae,0.05,0.5,795.1780536,0.0018,2.617,0.000293411,body,0.23331432
20170120,9,Diptera,Chironomidae,Chironomidae,0.05,0.5,829.5352441,0.0018,2.617,0.000293411,body,0.24339511
20160511,5,Diptera,Chironomidae,Chironomidae,0.05,0.5,873.8170152,0.0018,2.617,0.000293411,body,0.25638789
20161214,2,Diptera,Chironomidae,Chironomidae,0.05,0.5,888.5242484,0.0018,2.617,0.000293411,body,0.26070316
20160511,10,Diptera,Chironomidae,Chironomidae,0.05,0.5,914.1556867,0.0018,2.617,0.000293411,body,0.26822371
20150810,9,Diptera,Chironomidae,Chironomidae,0.05,0.5,928.2511839,0.0018,2.617,0.000293411,body,0.27235949
20160204,6,Diptera,Chironomidae,Chironomidae,0.05,0.5,932.607504,0.0018,2.617,0.000293411,body,0.27363769
20151016,3,Diptera,Chironomidae,Chironomidae,0.05,0.5,989.5106886,0.0018,2.617,0.000293411,body,0.29033373
20150710,4,Diptera,Chironomidae,Chironomidae,0.05,0.5,1002.15561,0.0018,2.617,0.000293411,body,0.2940439
20151120,9,Diptera,Chironomidae,Chironomidae,0.05,0.5,1000.831953,0.0018,2.617,0.000293411,body,0.29365552
20151016,2,Diptera,Chironomidae,Chironomidae,0.05,0.5,1039.942138,0.0018,2.617,0.000293411,body,0.30513089
20161019,10,Diptera,Chironomidae,Chironomidae,0.05,0.5,1049.561437,0.0018,2.617,0.000293411,body,0.30795331
20151120,4,Diptera,Chironomidae,Chironomidae,0.05,0.5,1069.842207,0.0018,2.617,0.000293411,body,0.31390392
20151016,6,Diptera,Chironomidae,Chironomidae,0.05,0.5,1077.818828,0.0018,2.617,0.000293411,body,0.31624435
20170612,4,Diptera,Chironomidae,Chironomidae,0.05,0.5,1167.049035,0.0018,2.617,0.000293411,body,0.34242551
20161019,6,Diptera,Chironomidae,Chironomidae,0.05,0.5,1171.687051,0.0018,2.617,0.000293411,body,0.34378636
20161019,7,Diptera,Chironomidae,Chironomidae,0.05,0.5,1174.987655,0.0018,2.617,0.000293411,body,0.34475479
20170612,6,Diptera,Chironomidae,Chironomidae,0.05,0.5,1262.877964,0.0018,2.617,0.000293411,body,0.37054281
20170719,10,Diptera,Chironomidae,Chironomidae,0.05,0.5,1266.445252,0.0018,2.617,0.000293411,body,0.37158949
20170822,6,Diptera,Chironomidae,Chironomidae,0.05,0.5,1267.716764,0.0018,2.617,0.000293411,body,0.37196257
20160204,3,Diptera,Chironomidae,Chironomidae,0.05,0.5,1294.266877,0.0018,2.617,0.000293411,body,0.37975268
20170426,3,Diptera,Chironomidae,Chironomidae,0.05,0.5,1300.573141,0.0018,2.617,0.000293411,body,0.38160301
20170322,6,Diptera,Chironomidae,Chironomidae,0.05,0.5,1330.365942,0.0018,2.617,0.000293411,body,0.39034455
20170719,9,Diptera,Chironomidae,Chironomidae,0.05,0.5,1349.644694,0.0018,2.617,0.000293411,body,0.39600116
20160309,4,Diptera,Chironomidae,Chironomidae,0.05,0.5,1352.80289,0.0018,2.617,0.000293411,body,0.39692781
20170517,1,Diptera,Chironomidae,Chironomidae,0.05,0.5,1395.714248,0.0018,2.617,0.000293411,body,0.40951849
20170322,1,Diptera,Chironomidae,Chironomidae,0.05,0.5,1426.485496,0.0018,2.617,0.000293411,body,0.41854713
20170719,6,Diptera,Chironomidae,Chironomidae,0.05,0.5,1475.159588,0.0018,2.617,0.000293411,body,0.43282866
20161019,4,Diptera,Chironomidae,Chironomidae,0.05,0.5,1491.802216,0.0018,2.617,0.000293411,body,0.4377118
20160309,2,Diptera,Chironomidae,Chironomidae,0.05,0.5,1527.121548,0.0018,2.617,0.000293411,body,0.44807489
20160413,6,Diptera,Chironomidae,Chironomidae,0.05,0.5,1589.577049,0.0018,2.617,0.000293411,body,0.46640005
20170426,5,Diptera,Chironomidae,Chironomidae,0.05,0.5,1592.847606,0.0018,2.617,0.000293411,body,0.46735967
20170612,10,Diptera,Chironomidae,Chironomidae,0.05,0.5,1595.477237,0.0018,2.617,0.000293411,body,0.46813123
20160919,1,Diptera,Chironomidae,Chironomidae,0.05,0.5,1644.146978,0.0018,2.617,0.000293411,body,0.48241149
20160919,9,Diptera,Chironomidae,Chironomidae,0.05,0.5,1642.623468,0.0018,2.617,0.000293411,body,0.48196448
20161019,8,Diptera,Chironomidae,Chironomidae,0.05,0.5,1700.035776,0.0018,2.617,0.000293411,body,0.4988099
20151016,4,Diptera,Chironomidae,Chironomidae,0.05,0.5,1702.748174,0.0018,2.617,0.000293411,body,0.49960575
20151016,5,Diptera,Chironomidae,Chironomidae,0.05,0.5,1706.895334,0.0018,2.617,0.000293411,body,0.50082258
20170322,7,Diptera,Chironomidae,Chironomidae,0.05,0.5,1723.588595,0.0018,2.617,0.000293411,body,0.50572057
20151016,10,Diptera,Chironomidae,Chironomidae,0.05,0.5,1734.69441,0.0018,2.617,0.000293411,body,0.50897914
20170120,4,Diptera,Chironomidae,Chironomidae,0.05,0.5,1900.624964,0.0018,2.617,0.000293411,body,0.55766506
20160817,5,Diptera,Chironomidae,Chironomidae,0.05,0.5,1982.770839,0.0018,2.617,0.000293411,body,0.5817676
20170224,10,Diptera,Chironomidae,Chironomidae,0.05,0.5,1983.225946,0.0018,2.617,0.000293411,body,0.58190113
20151217,3,Diptera,Chironomidae,Chironomidae,0.05,0.5,2024.380076,0.0018,2.617,0.000293411,body,0.59397622
20160817,3,Diptera,Chironomidae,Chironomidae,0.05,0.5,2035.360931,0.0018,2.617,0.000293411,body,0.59719813
20160309,7,Diptera,Chironomidae,Chironomidae,0.05,0.5,2048.838911,0.0018,2.617,0.000293411,body,0.60115272
20150912,3,Diptera,Chironomidae,Chironomidae,0.05,0.5,2072.948001,0.0018,2.617,0.000293411,body,0.60822661
20170612,3,Diptera,Chironomidae,Chironomidae,0.05,0.5,2143.454992,0.0018,2.617,0.000293411,body,0.62891416
20160309,6,Diptera,Chironomidae,Chironomidae,0.05,0.5,2203.525383,0.0018,2.617,0.000293411,body,0.6465395
20170224,9,Diptera,Chironomidae,Chironomidae,0.05,0.5,2235.662832,0.0018,2.617,0.000293411,body,0.655969
20160615,2,Diptera,Chironomidae,Chironomidae,0.05,0.5,2303.616459,0.0018,2.617,0.000293411,body,0.67590737
20160413,5,Diptera,Chironomidae,Chironomidae,0.05,0.5,2307.577811,0.0018,2.617,0.000293411,body,0.67706967
20160615,4,Diptera,Chironomidae,Chironomidae,0.05,0.5,2385.915064,0.0018,2.617,0.000293411,body,0.70005472
20170426,1,Diptera,Chironomidae,Chironomidae,0.05,0.5,2556.251897,0.0018,2.617,0.000293411,body,0.75003349
20150810,8,Diptera,Chironomidae,Chironomidae,0.05,0.5,2600.242121,0.0018,2.617,0.000293411,body,0.76294072
20150810,4,Diptera,Chironomidae,Chironomidae,0.05,0.5,2626.83519,0.0018,2.617,0.000293411,body,0.77074343
20170224,6,Diptera,Chironomidae,Chironomidae,0.05,0.5,2705.4014,0.0018,2.617,0.000293411,body,0.79379565
20170426,8,Diptera,Chironomidae,Chironomidae,0.05,0.5,2863.390736,0.0018,2.617,0.000293411,body,0.84015153
20170120,6,Diptera,Chironomidae,Chironomidae,0.05,0.5,2865.302037,0.0018,2.617,0.000293411,body,0.84071233
20161214,8,Diptera,Chironomidae,Chironomidae,0.05,0.5,2870.171585,0.0018,2.617,0.000293411,body,0.84214111
20170426,7,Diptera,Chironomidae,Chironomidae,0.05,0.5,3102.402245,0.0018,2.617,0.000293411,body,0.91028023
20170120,7,Diptera,Chironomidae,Chironomidae,0.05,0.5,3136.403232,0.0018,2.617,0.000293411,body,0.92025651
20160413,8,Diptera,Chironomidae,Chironomidae,0.05,0.5,3139.388776,0.0018,2.617,0.000293411,body,0.9211325
20150912,5,Diptera,Chironomidae,Chironomidae,0.05,0.5,3171.433017,0.0018,2.617,0.000293411,body,0.93053465
20170719,7,Diptera,Chironomidae,Chironomidae,0.05,0.5,3316.568193,0.0018,2.617,0.000293411,body,0.97311897
20150710,7,Diptera,Chironomidae,Chironomidae,0.05,0.5,3456.90996,0.0018,2.617,0.000293411,body,1.01429684
20161214,6,Diptera,Chironomidae,Chironomidae,0.05,0.5,3539.180243,0.0018,2.617,0.000293411,body,1.03843588
20170224,8,Diptera,Chironomidae,Chironomidae,0.05,0.5,3541.357059,0.0018,2.617,0.000293411,body,1.03907459
20170822,7,Diptera,Chironomidae,Chironomidae,0.05,0.5,3604.004976,0.0018,2.617,0.000293411,body,1.0574562
20151120,3,Diptera,Chironomidae,Chironomidae,0.05,0.5,3829.872802,0.0018,2.617,0.000293411,body,1.1237284
20160919,3,Diptera,Chironomidae,Chironomidae,0.05,0.5,3803.423332,0.0018,2.617,0.000293411,body,1.11596782
20160615,6,Diptera,Chironomidae,Chironomidae,0.05,0.5,3887.406178,0.0018,2.617,0.000293411,body,1.14060935
20170822,4,Diptera,Chironomidae,Chironomidae,0.05,0.5,3897.628596,0.0018,2.617,0.000293411,body,1.14360872
20160817,10,Diptera,Chironomidae,Chironomidae,0.05,0.5,3937.030692,0.0018,2.617,0.000293411,body,1.15516975
20160309,1,Diptera,Chironomidae,Chironomidae,0.05,0.5,4024.731145,0.0018,2.617,0.000293411,body,1.18090206
20151016,1,Diptera,Chironomidae,Chironomidae,0.05,0.5,4041.257425,0.0018,2.617,0.000293411,body,1.18575106
20170426,9,Diptera,Chironomidae,Chironomidae,0.05,0.5,4047.856059,0.0018,2.617,0.000293411,body,1.18768718
20170426,4,Diptera,Chironomidae,Chironomidae,0.05,0.5,4124.391187,0.0018,2.617,0.000293411,body,1.21014346
20151217,2,Diptera,Chironomidae,Chironomidae,0.05,0.5,4173.737912,0.0018,2.617,0.000293411,body,1.22462235
20170224,2,Diptera,Chironomidae,Chironomidae,0.05,0.5,4222.67728,0.0018,2.617,0.000293411,body,1.23898172
20150810,3,Diptera,Chironomidae,Chironomidae,0.05,0.5,4266.516365,0.0018,2.617,0.000293411,body,1.25184461
20151016,7,Diptera,Chironomidae,Chironomidae,0.05,0.5,4340.409083,0.0018,2.617,0.000293411,body,1.27352557
20150810,10,Diptera,Chironomidae,Chironomidae,0.05,0.5,4470.29107,0.0018,2.617,0.000293411,body,1.31163443
20160817,6,Diptera,Chironomidae,Chironomidae,0.05,0.5,4975.216182,0.0018,2.617,0.000293411,body,1.45978522
20170517,3,Diptera,Chironomidae,Chironomidae,0.05,0.5,5000.463004,0.0018,2.617,0.000293411,body,1.46719293
20170322,2,Diptera,Chironomidae,Chironomidae,0.05,0.5,5227.218616,0.0018,2.617,0.000293411,body,1.53372561
20160615,7,Diptera,Chironomidae,Chironomidae,0.05,0.5,5294.4456,0.0018,2.617,0.000293411,body,1.55345078
20170517,6,Diptera,Chironomidae,Chironomidae,0.05,0.5,5439.888151,0.0018,2.617,0.000293411,body,1.59612528
20151217,9,Diptera,Chironomidae,Chironomidae,0.05,0.5,5563.140203,0.0018,2.617,0.000293411,body,1.63228884
20170224,1,Diptera,Chironomidae,Chironomidae,0.05,0.5,5576.260334,0.0018,2.617,0.000293411,body,1.63613844
20150810,6,Diptera,Chironomidae,Chironomidae,0.05,0.5,5642.189219,0.0018,2.617,0.000293411,body,1.65548272
20160919,8,Diptera,Chironomidae,Chironomidae,0.05,0.5,5649.502244,0.0018,2.617,0.000293411,body,1.65762845
20170517,9,Diptera,Chironomidae,Chironomidae,0.05,0.5,5675.05353,0.0018,2.617,0.000293411,body,1.66512549
20170612,9,Diptera,Chironomidae,Chironomidae,0.05,0.5,5807.634188,0.0018,2.617,0.000293411,body,1.70402617
20151217,6,Diptera,Chironomidae,Chironomidae,0.05,0.5,5907.601028,0.0018,2.617,0.000293411,body,1.73335758
20170719,8,Diptera,Chironomidae,Chironomidae,0.05,0.5,5908.558834,0.0018,2.617,0.000293411,body,1.73363861
20161214,10,Diptera,Chironomidae,Chironomidae,0.05,0.5,5928.656538,0.0018,2.617,0.000293411,body,1.73953551
20170719,1,Diptera,Chironomidae,Chironomidae,0.05,0.5,5935.183365,0.0018,2.617,0.000293411,body,1.74145055
20170120,3,Diptera,Chironomidae,Chironomidae,0.05,0.5,6154.865455,0.0018,2.617,0.000293411,body,1.80590778
20160919,4,Diptera,Chironomidae,Chironomidae,0.05,0.5,6211.14958,0.0018,2.617,0.000293411,body,1.82242219
20160817,1,Diptera,Chironomidae,Chironomidae,0.05,0.5,6262.089858,0.0018,2.617,0.000293411,body,1.83736865
20160309,8,Diptera,Chironomidae,Chironomidae,0.05,0.5,6348.949677,0.0018,2.617,0.000293411,body,1.86285431
20170822,10,Diptera,Chironomidae,Chironomidae,0.05,0.5,6346.227537,0.0018,2.617,0.000293411,body,1.8620556
20150710,9,Diptera,Chironomidae,Chironomidae,0.05,0.5,6358.364538,0.0018,2.617,0.000293411,body,1.86561674
20170517,7,Diptera,Chironomidae,Chironomidae,0.05,0.5,6420.403925,0.0018,2.617,0.000293411,body,1.8838198
20150810,1,Diptera,Chironomidae,Chironomidae,0.05,0.5,6546.913377,0.0018,2.617,0.000293411,body,1.92093912
20160615,9,Diptera,Chironomidae,Chironomidae,0.05,0.5,6547.596829,0.0018,2.617,0.000293411,body,1.92113965
20150912,6,Diptera,Chironomidae,Chironomidae,0.05,0.5,6561.403339,0.0018,2.617,0.000293411,body,1.92519064
20170719,2,Diptera,Chironomidae,Chironomidae,0.05,0.5,6952.532278,0.0018,2.617,0.000293411,body,2.03995234
20170426,10,Diptera,Chironomidae,Chironomidae,0.05,0.5,7071.368708,0.0018,2.617,0.000293411,body,2.0748203
20170822,1,Diptera,Chironomidae,Chironomidae,0.05,0.5,7101.076609,0.0018,2.617,0.000293411,body,2.08353694
20170612,1,Diptera,Chironomidae,Chironomidae,0.05,0.5,7236.030055,0.0018,2.617,0.000293411,body,2.12313382
20150912,4,Diptera,Chironomidae,Chironomidae,0.05,0.5,7258.164755,0.0018,2.617,0.000293411,body,2.12962839
20160413,10,Diptera,Chironomidae,Chironomidae,0.05,0.5,7290.200358,0.0018,2.617,0.000293411,body,2.13902801
20150710,5,Diptera,Chironomidae,Chironomidae,0.05,0.5,7392.079109,0.0018,2.617,0.000293411,body,2.16892039
20161116,3,Diptera,Chironomidae,Chironomidae,0.05,0.5,7739.33961,0.0018,2.617,0.000293411,body,2.27081059
20160919,7,Diptera,Chironomidae,Chironomidae,0.05,0.5,7891.444178,0.0018,2.617,0.000293411,body,2.31543981
20151217,1,Diptera,Chironomidae,Chironomidae,0.05,0.5,8079.831648,0.0018,2.617,0.000293411,body,2.37071484
20150912,9,Diptera,Chironomidae,Chironomidae,0.05,0.5,8946.111149,0.0018,2.617,0.000293411,body,2.62489113
20160919,10,Diptera,Chironomidae,Chironomidae,0.05,0.5,9177.118156,0.0018,2.617,0.000293411,body,2.69267123
20160615,1,Diptera,Chironomidae,Chironomidae,0.05,0.5,9308.836294,0.0018,2.617,0.000293411,body,2.73131883
