Date,Snag,Order,Family,Genus,Head,Length,Density,a,b,Individual_Biomass,Section,Biomass_Estimate
20170822,5,Trichoptera,Philopotamidae,Chimarra,0.3,0.5,2447.687235,1.465,3.087,0.172408244,head length,422.0014576
20170719,10,Trichoptera,Philopotamidae,Chimarra,0.3,0.5,2532.890504,1.465,3.087,0.172408244,head length,436.6912036
20150810,4,Trichoptera,Philopotamidae,Chimarra,0.3,0.5,2865.638389,1.465,3.087,0.172408244,head length,494.0596821
20161116,8,Trichoptera,Philopotamidae,Chimarra,0.3,0.5,2859.341018,1.465,3.087,0.172408244,head length,492.9739634
20160511,9,Trichoptera,Philopotamidae,Chimarra,0.3,0.5,3234.374818,1.465,3.087,0.172408244,head length,557.6328822
20170719,7,Trichoptera,Philopotamidae,Chimarra,0.3,0.5,3316.568193,1.465,3.087,0.172408244,head length,571.8036977
20150710,10,Trichoptera,Philopotamidae,Chimarra,0.3,0.5,4035.778181,1.465,3.087,0.172408244,head length,695.8014286
20150710,1,Trichoptera,Philopotamidae,Chimarra,0.3,0.5,4548.864815,1.465,3.087,0.172408244,head length,784.2617941
20170517,8,Trichoptera,Philopotamidae,Chimarra,0.3,0.5,5163.316443,1.465,3.087,0.172408244,head length,890.1983202
20150912,8,Trichoptera,Philopotamidae,Chimarra,0.3,0.5,6194.215855,1.465,3.087,0.172408244,head length,1067.933877
20160511,8,Trichoptera,Philopotamidae,Chimarra,0.3,0.5,12971.17888,1.465,3.087,0.172408244,head length,2236.338171
20170517,6,Trichoptera,Philopotamidae,Chimarra,0.4,0.5,1359.972038,1.465,3.087,0.172408244,head length,234.4703907
20170612,3,Trichoptera,Philopotamidae,Chimarra,0.3,0.6,26.7931874,1.465,3.087,0.302684746,head length,8.10988912
20170612,1,Trichoptera,Philopotamidae,Chimarra,0.3,0.6,45.22518784,1.465,3.087,0.302684746,head length,13.68897448
20170612,9,Trichoptera,Philopotamidae,Chimarra,0.3,0.6,65.99584304,1.465,3.087,0.302684746,head length,19.97593497
20170612,7,Trichoptera,Philopotamidae,Chimarra,0.3,0.6,103.435034,1.465,3.087,0.302684746,head length,31.30820697
20150810,5,Trichoptera,Philopotamidae,Chimarra,0.3,0.6,289.9125556,1.465,3.087,0.302684746,head length,87.75210819
20170612,9,Trichoptera,Philopotamidae,Chimarra,0.3,0.6,527.9667443,1.465,3.087,0.302684746,head length,159.8074798
20151120,1,Trichoptera,Philopotamidae,Chimarra,0.4,0.6,61.75355453,1.465,3.087,0.302684746,head length,18.69185895
20170719,3,Trichoptera,Philopotamidae,Chimarra,0.4,0.6,70.14449711,1.465,3.087,0.302684746,head length,21.23166928
20150912,2,Trichoptera,Philopotamidae,Chimarra,0.4,0.6,85.93274038,1.465,3.087,0.302684746,head length,26.01052968
20150710,7,Trichoptera,Philopotamidae,Chimarra,0.4,0.6,86.422749,1.465,3.087,0.302684746,head length,26.15884781
20151217,4,Trichoptera,Philopotamidae,Chimarra,0.4,0.6,137.5714261,1.465,3.087,0.302684746,head length,41.64077213
20160511,5,Trichoptera,Philopotamidae,Chimarra,0.4,0.6,158.8758209,1.465,3.087,0.302684746,head length,48.08928746
20150710,1,Trichoptera,Philopotamidae,Chimarra,0.4,0.6,218.6954238,1.465,3.087,0.302684746,head length,66.19576876
20170719,3,Trichoptera,Philopotamidae,Chimarra,0.4,0.6,256.5993088,1.465,3.087,0.302684746,head length,77.66869655
20150710,5,Trichoptera,Philopotamidae,Chimarra,0.4,0.6,264.0028253,1.465,3.087,0.302684746,head length,79.90962806
20170719,6,Trichoptera,Philopotamidae,Chimarra,0.4,0.6,368.7898969,1.465,3.087,0.302684746,head length,111.6270762
20150810,6,Trichoptera,Philopotamidae,Chimarra,0.4,0.6,434.0145553,1.465,3.087,0.302684746,head length,131.3695853
20150810,5,Trichoptera,Philopotamidae,Chimarra,0.4,0.6,463.860089,1.465,3.087,0.302684746,head length,140.4033731
20170719,10,Trichoptera,Philopotamidae,Chimarra,0.4,0.6,633.2226259,1.465,3.087,0.302684746,head length,191.6668295
20150912,1,Trichoptera,Philopotamidae,Chimarra,0.4,0.6,675.3160322,1.465,3.087,0.302684746,head length,204.4078615
20150912,7,Trichoptera,Philopotamidae,Chimarra,0.4,0.6,706.7163539,1.465,3.087,0.302684746,head length,213.9122599
20170719,7,Trichoptera,Philopotamidae,Chimarra,0.4,0.6,1105.522731,1.465,3.087,0.302684746,head length,334.6248668
20150912,2,Trichoptera,Philopotamidae,Chimarra,0.4,0.6,1374.923846,1.465,3.087,0.302684746,head length,416.1684748
20150912,8,Trichoptera,Philopotamidae,Chimarra,0.4,0.6,2322.830946,1.465,3.087,0.302684746,head length,703.0854944
20160511,5,Trichoptera,Philopotamidae,Chimarra,0.4,0.6,2542.013135,1.465,3.087,0.302684746,head length,769.4285995
20151217,1,Trichoptera,Philopotamidae,Chimarra,0.4,0.7,384.753888,1.465,3.087,0.487141663,head length,187.4296488
20150912,2,Trichoptera,Philopotamidae,Chimarra,0.5,0.7,300.7645913,1.465,3.087,0.487141663,head length,146.5149631
20151217,9,Trichoptera,Philopotamidae,Chimarra,0.4,0.8,14.48734428,1.465,3.087,0.735658766,head length,10.65774182
20170426,10,Trichoptera,Philopotamidae,Chimarra,0.4,0.8,15.78430515,1.465,3.087,0.735658766,head length,11.61186245
20170612,8,Trichoptera,Philopotamidae,Chimarra,0.4,0.8,16.22931738,1.465,3.087,0.735658766,head length,11.9392396
20160817,9,Trichoptera,Philopotamidae,Chimarra,0.4,0.8,17.16651895,1.465,3.087,0.735658766,head length,12.62870015
20160919,4,Trichoptera,Philopotamidae,Chimarra,0.4,0.8,18.05566738,1.465,3.087,0.735658766,head length,13.28280999
20161019,7,Trichoptera,Philopotamidae,Chimarra,0.4,0.8,18.3591821,1.465,3.087,0.735658766,head length,13.50609325
20150710,7,Trichoptera,Philopotamidae,Chimarra,0.4,0.8,21.60568725,1.465,3.087,0.735658766,head length,15.89441323
20150810,3,Trichoptera,Philopotamidae,Chimarra,0.4,0.8,26.66572728,1.465,3.087,0.735658766,head length,19.61687603
20170612,3,Trichoptera,Philopotamidae,Chimarra,0.4,0.8,26.7931874,1.465,3.087,0.735658766,head length,19.71064319
20170426,4,Trichoptera,Philopotamidae,Chimarra,0.4,0.8,27.13415255,1.465,3.087,0.735658766,head length,19.96147719
20150912,9,Trichoptera,Philopotamidae,Chimarra,0.4,0.8,30.22334847,1.465,3.087,0.735658766,head length,22.23407125
20160615,6,Trichoptera,Philopotamidae,Chimarra,0.4,0.8,30.37036076,1.465,3.087,0.735658766,head length,22.34222213
20160817,4,Trichoptera,Philopotamidae,Chimarra,0.4,0.8,38.64588751,1.465,3.087,0.735658766,head length,28.43018593
20161116,9,Trichoptera,Philopotamidae,Chimarra,0.4,0.8,43.91212153,1.465,3.087,0.735658766,head length,32.30433715
20160919,6,Trichoptera,Philopotamidae,Chimarra,0.4,0.8,45.03723274,1.465,3.087,0.735658766,head length,33.13203508
20160615,10,Trichoptera,Philopotamidae,Chimarra,0.4,0.8,60.11095014,1.465,3.087,0.735658766,head length,44.22114742
20170612,7,Trichoptera,Philopotamidae,Chimarra,0.4,0.8,62.06102037,1.465,3.087,0.735658766,head length,45.65573368
20170822,1,Trichoptera,Philopotamidae,Chimarra,0.4,0.8,63.40246972,1.465,3.087,0.735658766,head length,46.64258266
20160817,6,Trichoptera,Philopotamidae,Chimarra,0.4,0.8,69.10022475,1.465,3.087,0.735658766,head length,50.83418609
20160511,4,Trichoptera,Philopotamidae,Chimarra,0.4,0.8,72.08524192,1.465,3.087,0.735658766,head length,53.03014014
20161116,7,Trichoptera,Philopotamidae,Chimarra,0.4,0.8,74.91272428,1.465,3.087,0.735658766,head length,55.11020233
20150710,7,Trichoptera,Philopotamidae,Chimarra,0.4,0.8,86.422749,1.465,3.087,0.735658766,head length,63.57765291
20160615,2,Trichoptera,Philopotamidae,Chimarra,0.4,0.8,95.98401913,1.465,3.087,0.735658766,head length,70.6114851
20170822,10,Trichoptera,Philopotamidae,Chimarra,0.4,0.8,99.15980526,1.465,3.087,0.735658766,head length,72.94778001
20170719,9,Trichoptera,Philopotamidae,Chimarra,0.4,0.8,112.4703912,1.465,3.087,0.735658766,head length,82.73982924
20161116,4,Trichoptera,Philopotamidae,Chimarra,0.4,0.8,117.7429734,1.465,3.087,0.735658766,head length,86.61865056
20170822,8,Trichoptera,Philopotamidae,Chimarra,0.4,0.8,122.6678966,1.465,3.087,0.735658766,head length,90.24171348
20170719,8,Trichoptera,Philopotamidae,Chimarra,0.4,0.8,123.0949757,1.465,3.087,0.735658766,head length,90.55589797
20150710,2,Trichoptera,Philopotamidae,Chimarra,0.4,0.8,126.2165897,1.465,3.087,0.735658766,head length,92.85234067
20170822,1,Trichoptera,Philopotamidae,Chimarra,0.4,0.8,126.8049394,1.465,3.087,0.735658766,head length,93.28516529
20150810,3,Trichoptera,Philopotamidae,Chimarra,0.4,0.8,127.7094219,1.465,3.087,0.735658766,head length,93.95055577
20151016,1,Trichoptera,Philopotamidae,Chimarra,0.4,0.8,144.3306223,1.465,3.087,0.735658766,head length,106.1780876
20160817,8,Trichoptera,Philopotamidae,Chimarra,0.4,0.8,148.345882,1.465,3.087,0.735658766,head length,109.1319486
20170822,5,Trichoptera,Philopotamidae,Chimarra,0.4,0.8,152.9804522,1.465,3.087,0.735658766,head length,112.5414107
20160511,8,Trichoptera,Philopotamidae,Chimarra,0.4,0.8,162.1397359,1.465,3.087,0.735658766,head length,119.2795181
20170517,8,Trichoptera,Philopotamidae,Chimarra,0.4,0.8,161.3536389,1.465,3.087,0.735658766,head length,118.7012189
20150912,3,Trichoptera,Philopotamidae,Chimarra,0.4,0.8,172.7456667,1.465,3.087,0.735658766,head length,127.0818641
20150912,7,Trichoptera,Philopotamidae,Chimarra,0.4,0.8,176.6790885,1.465,3.087,0.735658766,head length,129.9755203
20160615,8,Trichoptera,Philopotamidae,Chimarra,0.4,0.8,186.7950995,1.465,3.087,0.735658766,head length,137.4174525
20150810,2,Trichoptera,Philopotamidae,Chimarra,0.4,0.8,193.6464707,1.465,3.087,0.735658766,head length,142.4577237
20160817,10,Trichoptera,Philopotamidae,Chimarra,0.4,0.8,196.8515346,1.465,3.087,0.735658766,head length,144.8155571
20150710,9,Trichoptera,Philopotamidae,Chimarra,0.4,0.8,198.6988918,1.465,3.087,0.735658766,head length,146.1745816
20150810,2,Trichoptera,Philopotamidae,Chimarra,0.4,0.8,210.3775258,1.465,3.087,0.735658766,head length,154.7660711
20150810,6,Trichoptera,Philopotamidae,Chimarra,0.4,0.8,217.0072776,1.465,3.087,0.735658766,head length,159.6433061
20150810,1,Trichoptera,Philopotamidae,Chimarra,0.4,0.8,251.8043606,1.465,3.087,0.735658766,head length,185.2420853
20160919,9,Trichoptera,Philopotamidae,Chimarra,0.4,0.8,256.6599168,1.465,3.087,0.735658766,head length,188.8141178
20170719,7,Trichoptera,Philopotamidae,Chimarra,0.4,0.8,345.4758535,1.465,3.087,0.735658766,head length,254.1523402
20150810,3,Trichoptera,Philopotamidae,Chimarra,0.4,0.8,373.320182,1.465,3.087,0.735658766,head length,274.6362645
20160511,9,Trichoptera,Philopotamidae,Chimarra,0.4,0.8,404.2968522,1.465,3.087,0.735658766,head length,297.4245235
20161116,8,Trichoptera,Philopotamidae,Chimarra,0.4,0.8,408.4772883,1.465,3.087,0.735658766,head length,300.499898
20150810,2,Trichoptera,Philopotamidae,Chimarra,0.4,0.8,420.7550516,1.465,3.087,0.735658766,head length,309.5321422
20150810,5,Trichoptera,Philopotamidae,Chimarra,0.4,0.8,463.860089,1.465,3.087,0.735658766,head length,341.2427408
20170822,6,Trichoptera,Philopotamidae,Chimarra,0.4,0.8,475.3937863,1.465,3.087,0.735658766,head length,349.7276064
20150710,3,Trichoptera,Philopotamidae,Chimarra,0.4,0.8,530.1187024,1.465,3.087,0.735658766,head length,389.9864706
20160817,7,Trichoptera,Philopotamidae,Chimarra,0.4,0.8,544.055447,1.465,3.087,0.735658766,head length,400.239159
20150912,1,Trichoptera,Philopotamidae,Chimarra,0.4,0.8,675.3160322,1.465,3.087,0.735658766,head length,496.8021592
20150710,10,Trichoptera,Philopotamidae,Chimarra,0.4,0.8,882.8264771,1.465,3.087,0.735658766,head length,649.4590371
20150810,4,Trichoptera,Philopotamidae,Chimarra,0.4,0.8,955.2127963,1.465,3.087,0.735658766,head length,702.7106673
20170822,1,Trichoptera,Philopotamidae,Chimarra,0.4,0.8,1014.439516,1.465,3.087,0.735658766,head length,746.2813229
20170224,7,Trichoptera,Philopotamidae,Chimarra,0.4,0.8,1078.845288,1.465,3.087,0.735658766,head length,793.6619937
20170719,10,Trichoptera,Philopotamidae,Chimarra,0.4,0.8,1108.139595,1.465,3.087,0.735658766,head length,815.2126074
20150810,5,Trichoptera,Philopotamidae,Chimarra,0.4,0.8,1159.650222,1.465,3.087,0.735658766,head length,853.1068517
20170822,5,Trichoptera,Philopotamidae,Chimarra,0.4,0.8,1223.843618,1.465,3.087,0.735658766,head length,900.3312862
20170224,7,Trichoptera,Philopotamidae,Chimarra,0.4,0.8,1438.460383,1.465,3.087,0.735658766,head length,1058.215991
20150710,10,Trichoptera,Philopotamidae,Chimarra,0.4,0.8,2017.88909,1.465,3.087,0.735658766,head length,1484.477799
20151120,4,Trichoptera,Philopotamidae,Chimarra,0.4,0.8,2852.912551,1.465,3.087,0.735658766,head length,2098.770128
20150912,8,Trichoptera,Philopotamidae,Chimarra,0.4,0.8,6194.215855,1.465,3.087,0.735658766,head length,4556.829194
20170517,3,Trichoptera,Philopotamidae,Chimarra,0.5,0.8,34.72543752,1.465,3.087,0.735658766,head length,25.54607253
20150912,6,Trichoptera,Philopotamidae,Chimarra,0.5,0.8,102.5219272,1.465,3.087,0.735658766,head length,75.42115449
20170719,3,Trichoptera,Philopotamidae,Chimarra,0.5,0.8,128.2996544,1.465,3.087,0.735658766,head length,94.38476548
20160615,10,Trichoptera,Philopotamidae,Chimarra,0.5,0.8,132.2440903,1.465,3.087,0.735658766,head length,97.28652433
20150912,2,Trichoptera,Philopotamidae,Chimarra,0.5,0.8,171.8654808,1.465,3.087,0.735658766,head length,126.4343476
20150710,1,Trichoptera,Philopotamidae,Chimarra,0.5,0.8,262.4345086,1.465,3.087,0.735658766,head length,193.0622468
20150912,2,Trichoptera,Philopotamidae,Chimarra,0.6,0.8,214.831851,1.465,3.087,0.735658766,head length,158.0429345
20170612,1,Trichoptera,Philopotamidae,Chimarra,0.4,0.9,45.22518784,1.465,3.087,1.05824019,head length,47.85911139
20151120,5,Trichoptera,Philopotamidae,Chimarra,0.5,0.9,8.896265916,1.465,3.087,1.05824019,head length,9.41438614
20150912,5,Trichoptera,Philopotamidae,Chimarra,0.5,0.9,10.43234545,1.465,3.087,1.05824019,head length,11.03992723
20150710,7,Trichoptera,Philopotamidae,Chimarra,0.5,0.9,10.80284362,1.465,3.087,1.05824019,head length,11.43200329
20161116,10,Trichoptera,Philopotamidae,Chimarra,0.5,0.9,15.05640256,1.465,3.087,1.05824019,head length,15.93329031
20170426,10,Trichoptera,Philopotamidae,Chimarra,0.5,0.9,15.78430515,1.465,3.087,1.05824019,head length,16.70358609
20160615,5,Trichoptera,Philopotamidae,Chimarra,0.5,0.9,16.56265617,1.465,3.087,1.05824019,head length,17.52726842
20151120,5,Trichoptera,Philopotamidae,Chimarra,0.5,0.9,17.79253183,1.465,3.087,1.05824019,head length,18.82877227
20160511,7,Trichoptera,Philopotamidae,Chimarra,0.5,0.9,18.0211484,1.465,3.087,1.05824019,head length,19.07070351
20160615,9,Trichoptera,Philopotamidae,Chimarra,0.5,0.9,22.73471121,1.465,3.087,1.05824019,head length,24.05878512
20170719,6,Trichoptera,Philopotamidae,Chimarra,0.5,0.9,23.04936856,1.465,3.087,1.05824019,head length,24.39176817
20160615,1,Trichoptera,Philopotamidae,Chimarra,0.5,0.9,24.24176118,1.465,3.087,1.05824019,head length,25.65360596
20150912,10,Trichoptera,Philopotamidae,Chimarra,0.5,0.9,26.07266831,1.465,3.087,1.05824019,head length,27.59114547
20161214,1,Trichoptera,Philopotamidae,Chimarra,0.5,0.9,26.22006227,1.465,3.087,1.05824019,head length,27.74712369
20150810,3,Trichoptera,Philopotamidae,Chimarra,0.5,0.9,26.66572728,1.465,3.087,1.05824019,head length,28.21874431
20161214,7,Trichoptera,Philopotamidae,Chimarra,0.5,0.9,27.67514754,1.465,3.087,1.05824019,head length,29.2869534
20151217,9,Trichoptera,Philopotamidae,Chimarra,0.5,0.9,28.97468856,1.465,3.087,1.05824019,head length,30.66217994
20170426,9,Trichoptera,Philopotamidae,Chimarra,0.5,0.9,31.62387546,1.465,3.087,1.05824019,head length,33.46565598
20170822,1,Trichoptera,Philopotamidae,Chimarra,0.5,0.9,31.70123486,1.465,3.087,1.05824019,head length,33.54752081
20170612,8,Trichoptera,Philopotamidae,Chimarra,0.5,0.9,32.45863475,1.465,3.087,1.05824019,head length,34.34903181
20150912,4,Trichoptera,Philopotamidae,Chimarra,0.5,0.9,33.60261461,1.465,3.087,1.05824019,head length,35.55963728
20160413,9,Trichoptera,Philopotamidae,Chimarra,0.5,0.9,34.62091954,1.465,3.087,1.05824019,head length,36.63724848
20151217,1,Trichoptera,Philopotamidae,Chimarra,0.5,0.9,36.070677,1.465,3.087,1.05824019,head length,38.17144009
20161019,6,Trichoptera,Philopotamidae,Chimarra,0.5,0.9,36.61522035,1.465,3.087,1.05824019,head length,38.74769775
20160511,3,Trichoptera,Philopotamidae,Chimarra,0.5,0.9,38.43859436,1.465,3.087,1.05824019,head length,40.67726541
20161116,9,Trichoptera,Philopotamidae,Chimarra,0.5,0.9,43.91212153,1.465,3.087,1.05824019,head length,46.46957184
20161116,1,Trichoptera,Philopotamidae,Chimarra,0.5,0.9,46.8050938,1.465,3.087,1.05824019,head length,49.53103137
20170612,4,Trichoptera,Philopotamidae,Chimarra,0.5,0.9,48.62704313,1.465,3.087,1.05824019,head length,51.45909138
20160615,7,Trichoptera,Philopotamidae,Chimarra,0.5,0.9,50.90813077,1.465,3.087,1.05824019,head length,53.87302999
20160919,8,Trichoptera,Philopotamidae,Chimarra,0.5,0.9,52.31020597,1.465,3.087,1.05824019,head length,55.35676232
20161019,8,Trichoptera,Philopotamidae,Chimarra,0.5,0.9,53.12611799,1.465,3.087,1.05824019,head length,56.22019321
20161019,7,Trichoptera,Philopotamidae,Chimarra,0.5,0.9,55.07754631,1.465,3.087,1.05824019,head length,58.28527309
20160919,5,Trichoptera,Philopotamidae,Chimarra,0.5,0.9,60.24017413,1.465,3.087,1.05824019,head length,63.74857333
20150710,2,Trichoptera,Philopotamidae,Chimarra,0.5,0.9,63.10829487,1.465,3.087,1.05824019,head length,66.78373397
20160919,10,Trichoptera,Philopotamidae,Chimarra,0.5,0.9,71.69623559,1.465,3.087,1.05824019,head length,75.87183799
20160511,5,Trichoptera,Philopotamidae,Chimarra,0.5,0.9,79.43791047,1.465,3.087,1.05824019,head length,84.06438949
20170612,9,Trichoptera,Philopotamidae,Chimarra,0.5,0.9,82.4948038,1.465,3.087,1.05824019,head length,87.29931687
20150810,2,Trichoptera,Philopotamidae,Chimarra,0.5,0.9,96.82323536,1.465,3.087,1.05824019,head length,102.462239
20151217,4,Trichoptera,Philopotamidae,Chimarra,0.5,0.9,103.1785695,1.465,3.087,1.05824019,head length,109.187709
20160511,1,Trichoptera,Philopotamidae,Chimarra,0.5,0.9,106.0508699,1.465,3.087,1.05824019,head length,112.2272927
20150810,6,Trichoptera,Philopotamidae,Chimarra,0.5,0.9,108.5036388,1.465,3.087,1.05824019,head length,114.8229114
20161116,6,Trichoptera,Philopotamidae,Chimarra,0.5,0.9,108.4102488,1.465,3.087,1.05824019,head length,114.7240823
20170426,8,Trichoptera,Philopotamidae,Chimarra,0.5,0.9,110.1304129,1.465,3.087,1.05824019,head length,116.5444291
20170822,7,Trichoptera,Philopotamidae,Chimarra,0.5,0.9,112.6251555,1.465,3.087,1.05824019,head length,119.184466
20161116,4,Trichoptera,Philopotamidae,Chimarra,0.5,0.9,117.7429734,1.465,3.087,1.05824019,head length,124.6003466
20160615,10,Trichoptera,Philopotamidae,Chimarra,0.5,0.9,120.2219003,1.465,3.087,1.05824019,head length,127.2236467
20150810,1,Trichoptera,Philopotamidae,Chimarra,0.5,0.9,125.9021803,1.465,3.087,1.05824019,head length,133.2347472
20170822,1,Trichoptera,Philopotamidae,Chimarra,0.5,0.9,126.8049394,1.465,3.087,1.05824019,head length,134.1900832
20160919,4,Trichoptera,Philopotamidae,Chimarra,0.5,0.9,144.4453391,1.465,3.087,1.05824019,head length,152.8578631
20150710,6,Trichoptera,Philopotamidae,Chimarra,0.5,0.9,146.8854324,1.465,3.087,1.05824019,head length,155.4400679
20160817,8,Trichoptera,Philopotamidae,Chimarra,0.5,0.9,148.345882,1.465,3.087,1.05824019,head length,156.9855744
20160309,8,Trichoptera,Philopotamidae,Chimarra,0.5,0.9,158.7237419,1.465,3.087,1.05824019,head length,167.9678428
20151217,5,Trichoptera,Philopotamidae,Chimarra,0.5,0.9,159.6268479,1.465,3.087,1.05824019,head length,168.9235459
20151217,5,Trichoptera,Philopotamidae,Chimarra,0.5,0.9,159.6268479,1.465,3.087,1.05824019,head length,168.9235459
20161019,8,Trichoptera,Philopotamidae,Chimarra,0.5,0.9,159.378354,1.465,3.087,1.05824019,head length,168.6605797
20161116,5,Trichoptera,Philopotamidae,Chimarra,0.5,0.9,160.6073001,1.465,3.087,1.05824019,head length,169.9610998
20151217,1,Trichoptera,Philopotamidae,Chimarra,0.5,0.9,192.376944,1.465,3.087,1.05824019,head length,203.5810138
20170822,10,Trichoptera,Philopotamidae,Chimarra,0.5,0.9,198.3196105,1.465,3.087,1.05824019,head length,209.8697824
20170612,7,Trichoptera,Philopotamidae,Chimarra,0.5,0.9,206.8700679,1.465,3.087,1.05824019,head length,218.91822
