Date,Snag,Order,Family,Genus,Head,Length,Density,a,b,Individual_Biomass,Section,Biomass_Estimate
19820322,12,Trichoptera,Hydropsychidae,Cheumatopsyche,0.84,,600.303683,1.362,2.284,0.914599579,head,549.0374955
19820322,13,Trichoptera,Hydropsychidae,Cheumatopsyche,0.84,,38.43492966,1.362,2.284,0.914599579,head,35.15257047
19820322,14,Trichoptera,Hydropsychidae,Cheumatopsyche,0.84,,227.4536563,1.362,2.284,0.914599579,head,208.0290182
19820322,17,Trichoptera,Hydropsychidae,Cheumatopsyche,0.84,,118.1963241,1.362,2.284,0.914599579,head,108.1023082
19820322,18,Trichoptera,Hydropsychidae,Cheumatopsyche,0.84,,293.0464269,1.362,2.284,0.914599579,head,268.0201386
19820322,19,Trichoptera,Hydropsychidae,Cheumatopsyche,0.84,,41.77982035,1.362,2.284,0.914599579,head,38.21180609
19820322,20,Trichoptera,Hydropsychidae,Cheumatopsyche,0.84,,245.85126,1.362,2.284,0.914599579,head,224.8554588
19820415,3,Trichoptera,Hydropsychidae,Cheumatopsyche,0.84,,299.2220227,1.362,2.284,0.914599579,head,273.6683359
19820415,5,Trichoptera,Hydropsychidae,Cheumatopsyche,0.84,,83.67967421,1.362,2.284,0.914599579,head,76.53339477
19820415,8,Trichoptera,Hydropsychidae,Cheumatopsyche,0.84,,90.5387053,1.362,2.284,0.914599579,head,82.80666171
19820415,9,Trichoptera,Hydropsychidae,Cheumatopsyche,0.84,,156.641604,1.362,2.284,0.914599579,head,143.264345
19820415,18,Trichoptera,Hydropsychidae,Cheumatopsyche,0.84,,39.51475876,1.362,2.284,0.914599579,head,36.14018171
19820514,9,Trichoptera,Hydropsychidae,Cheumatopsyche,0.84,,54.94505495,1.362,2.284,0.914599579,head,50.2527241
19820609,17,Trichoptera,Hydropsychidae,Cheumatopsyche,0.84,,228.9246266,1.362,2.284,0.914599579,head,209.374367
19820710,3,Trichoptera,Hydropsychidae,Cheumatopsyche,0.84,,41.87078675,1.362,2.284,0.914599579,head,38.29500392
19820902,18,Trichoptera,Hydropsychidae,Cheumatopsyche,0.84,,319.9872005,1.362,2.284,0.914599579,head,292.6601587
19820929,15,Trichoptera,Hydropsychidae,Cheumatopsyche,0.84,,65.27131108,1.362,2.284,0.914599579,head,59.69711361
19821202,8,Trichoptera,Hydropsychidae,Cheumatopsyche,0.84,,219.3583767,1.362,2.284,0.914599579,head,200.6250789
19821202,12,Trichoptera,Hydropsychidae,Cheumatopsyche,0.84,,940.4215301,1.362,2.284,0.914599579,head,860.1091351
19821202,18,Trichoptera,Hydropsychidae,Cheumatopsyche,0.84,,184.7131405,1.362,2.284,0.914599579,head,168.9385605
19821029,4,Trichoptera,Hydropsychidae,Cheumatopsyche,0.85,,43.97150646,1.362,2.284,0.939658256,head,41.31818907
19821029,5,Trichoptera,Hydropsychidae,Cheumatopsyche,0.85,,1470.461033,1.362,2.284,0.939658256,head,1381.73085
19821029,5,Trichoptera,Hydropsychidae,Cheumatopsyche,0.85,,5535.8533,1.362,2.284,0.939658256,head,5201.810257
19821029,7,Trichoptera,Hydropsychidae,Cheumatopsyche,0.85,,27.79785401,1.362,2.284,0.939658256,head,26.12048302
19821029,9,Trichoptera,Hydropsychidae,Cheumatopsyche,0.85,,80.45699574,1.362,2.284,0.939658256,head,75.6020803
19821029,12,Trichoptera,Hydropsychidae,Cheumatopsyche,0.85,,389.2901942,1.362,2.284,0.939658256,head,365.799745
19821029,18,Trichoptera,Hydropsychidae,Cheumatopsyche,0.85,,378.5488959,1.362,2.284,0.939658256,head,355.7065953
19821202,2,Trichoptera,Hydropsychidae,Cheumatopsyche,0.85,,4500.059211,1.362,2.284,0.939658256,head,4228.51779
19821202,4,Trichoptera,Hydropsychidae,Cheumatopsyche,0.85,,841.7135516,1.362,2.284,0.939658256,head,790.923088
19821202,5,Trichoptera,Hydropsychidae,Cheumatopsyche,0.85,,231.2584313,1.362,2.284,0.939658256,head,217.3038942
19821202,12,Trichoptera,Hydropsychidae,Cheumatopsyche,0.85,,1714.88632,1.362,2.284,0.939658256,head,1611.407089
19821202,19,Trichoptera,Hydropsychidae,Cheumatopsyche,0.85,,308.3564601,1.362,2.284,0.939658256,head,289.7496935
19811216,12,Trichoptera,Hydropsychidae,Cheumatopsyche,0.86,,48.16955684,1.362,2.284,0.965098344,head,46.48835952
19820220,8,Trichoptera,Hydropsychidae,Cheumatopsyche,0.86,,23.51613207,1.362,2.284,0.965098344,head,22.69538011
19820322,1,Trichoptera,Hydropsychidae,Cheumatopsyche,0.86,,340.6823381,1.362,2.284,0.965098344,head,328.7919602
19820322,2,Trichoptera,Hydropsychidae,Cheumatopsyche,0.86,,29.48982601,1.362,2.284,0.965098344,head,28.46058223
19820322,7,Trichoptera,Hydropsychidae,Cheumatopsyche,0.86,,99.79541939,1.362,2.284,0.965098344,head,96.31239395
19820322,7,Trichoptera,Hydropsychidae,Cheumatopsyche,0.86,,399.1816776,1.362,2.284,0.965098344,head,385.2495758
19820322,8,Trichoptera,Hydropsychidae,Cheumatopsyche,0.86,,29.3005948,1.362,2.284,0.965098344,head,28.27795551
19820322,11,Trichoptera,Hydropsychidae,Cheumatopsyche,0.86,,43.49717268,1.362,2.284,0.965098344,head,41.9790493
19820322,12,Trichoptera,Hydropsychidae,Cheumatopsyche,0.86,,211.8718881,1.362,2.284,0.965098344,head,204.4772082
19820322,13,Trichoptera,Hydropsychidae,Cheumatopsyche,0.86,,38.43492966,1.362,2.284,0.965098344,head,37.09348695
19820322,14,Trichoptera,Hydropsychidae,Cheumatopsyche,0.86,,170.5902422,1.362,2.284,0.965098344,head,164.6363602
19820322,16,Trichoptera,Hydropsychidae,Cheumatopsyche,0.86,,95.19276535,1.362,2.284,0.965098344,head,91.87038016
19820322,18,Trichoptera,Hydropsychidae,Cheumatopsyche,0.86,,41.86377528,1.362,2.284,0.965098344,head,40.40266018
19820322,20,Trichoptera,Hydropsychidae,Cheumatopsyche,0.86,,245.85126,1.362,2.284,0.965098344,head,237.2706438
19820415,5,Trichoptera,Hydropsychidae,Cheumatopsyche,0.86,,55.78644947,1.362,2.284,0.965098344,head,53.83940998
19820415,8,Trichoptera,Hydropsychidae,Cheumatopsyche,0.86,,90.5387053,1.362,2.284,0.965098344,head,87.37875451
19820415,11,Trichoptera,Hydropsychidae,Cheumatopsyche,0.86,,112.6126126,1.362,2.284,0.965098344,head,108.6822459
19820415,12,Trichoptera,Hydropsychidae,Cheumatopsyche,0.86,,43.70438355,1.362,2.284,0.965098344,head,42.17902817
19820514,6,Trichoptera,Hydropsychidae,Cheumatopsyche,0.86,,379.1469194,1.362,2.284,0.965098344,head,365.9140639
19811216,5,Trichoptera,Hydropsychidae,Cheumatopsyche,0.88,,1302.648719,1.362,2.284,1.017127815,head,1324.960245
19811216,6,Trichoptera,Hydropsychidae,Cheumatopsyche,0.88,,29.94998353,1.362,2.284,1.017127815,head,30.46296129
19811216,7,Trichoptera,Hydropsychidae,Cheumatopsyche,0.88,,237.7838545,1.362,2.284,1.017127815,head,241.8565723
19811216,9,Trichoptera,Hydropsychidae,Cheumatopsyche,0.88,,91.59186664,1.362,2.284,1.017127815,head,93.16063515
19811216,10,Trichoptera,Hydropsychidae,Cheumatopsyche,0.88,,95.6937799,1.362,2.284,1.017127815,head,97.33280522
19811216,10,Trichoptera,Hydropsychidae,Cheumatopsyche,0.88,,95.6937799,1.362,2.284,1.017127815,head,97.33280522
19811216,12,Trichoptera,Hydropsychidae,Cheumatopsyche,0.88,,96.33911368,1.362,2.284,1.017127815,head,97.98919215
19811216,16,Trichoptera,Hydropsychidae,Cheumatopsyche,0.88,,39.96962309,1.362,2.284,1.017127815,head,40.65421538
19811216,17,Trichoptera,Hydropsychidae,Cheumatopsyche,0.88,,226.3467632,1.362,2.284,1.017127815,head,230.2235886
19811216,18,Trichoptera,Hydropsychidae,Cheumatopsyche,0.88,,138.102472,1.362,2.284,1.017127815,head,140.4678655
19811216,18,Trichoptera,Hydropsychidae,Cheumatopsyche,0.88,,552.4098881,1.362,2.284,1.017127815,head,561.8714622
19820220,8,Trichoptera,Hydropsychidae,Cheumatopsyche,0.88,,47.03226413,1.362,2.284,1.017127815,head,47.83782403
19820220,15,Trichoptera,Hydropsychidae,Cheumatopsyche,0.88,,36.95081846,1.362,2.284,1.017127815,head,37.58370523
19820220,15,Trichoptera,Hydropsychidae,Cheumatopsyche,0.88,,295.6065477,1.362,2.284,1.017127815,head,300.6696418
19820220,18,Trichoptera,Hydropsychidae,Cheumatopsyche,0.88,,19.50458358,1.362,2.284,1.017127815,head,19.83865447
19820322,1,Trichoptera,Hydropsychidae,Cheumatopsyche,0.88,,243.3445272,1.362,2.284,1.017127815,head,247.5124871
19820322,12,Trichoptera,Hydropsychidae,Cheumatopsyche,0.88,,105.9359441,1.362,2.284,1.017127815,head,107.7503953
19820322,14,Trichoptera,Hydropsychidae,Cheumatopsyche,0.88,,113.7268282,1.362,2.284,1.017127815,head,115.6747202
19820322,16,Trichoptera,Hydropsychidae,Cheumatopsyche,0.88,,95.19276535,1.362,2.284,1.017127815,head,96.82320938
19820322,20,Trichoptera,Hydropsychidae,Cheumatopsyche,0.88,,122.92563,1.362,2.284,1.017127815,head,125.0310774
19820415,5,Trichoptera,Hydropsychidae,Cheumatopsyche,0.88,,83.67967421,1.362,2.284,1.017127815,head,85.11292415
19820415,11,Trichoptera,Hydropsychidae,Cheumatopsyche,0.88,,37.53753754,1.362,2.284,1.017127815,head,38.18047352
19820415,17,Trichoptera,Hydropsychidae,Cheumatopsyche,0.88,,48.50601475,1.362,2.284,1.017127815,head,49.33681678
19821029,11,Trichoptera,Hydropsychidae,Cheumatopsyche,0.89,,108.9532318,1.362,2.284,1.043719705,head,113.7166349
19820322,1,Trichoptera,Hydropsychidae,Cheumatopsyche,0.9,,97.33781087,1.362,2.284,1.070698019,head,104.2194013
19820322,8,Trichoptera,Hydropsychidae,Cheumatopsyche,0.9,,29.3005948,1.362,2.284,1.070698019,head,31.37208881
19820322,11,Trichoptera,Hydropsychidae,Cheumatopsyche,0.9,,43.49717268,1.362,2.284,1.070698019,head,46.57233662
19820322,14,Trichoptera,Hydropsychidae,Cheumatopsyche,0.9,,56.86341408,1.362,2.284,1.070698019,head,60.88354481
19820415,9,Trichoptera,Hydropsychidae,Cheumatopsyche,0.9,,52.213868,1.362,2.284,1.070698019,head,55.90528503
19820415,12,Trichoptera,Hydropsychidae,Cheumatopsyche,0.9,,43.70438355,1.362,2.284,1.070698019,head,46.79419689
19820415,18,Trichoptera,Hydropsychidae,Cheumatopsyche,0.9,,39.51475876,1.362,2.284,1.070698019,head,42.30837392
19820514,6,Trichoptera,Hydropsychidae,Cheumatopsyche,0.9,,1137.440758,1.362,2.284,1.070698019,head,1217.855566
19821029,10,Trichoptera,Hydropsychidae,Cheumatopsyche,0.9,,137.5515818,1.362,2.284,1.070698019,head,147.2762061
19821029,15,Trichoptera,Hydropsychidae,Cheumatopsyche,0.9,,237.800818,1.362,2.284,1.070698019,head,254.6128647
19821202,9,Trichoptera,Hydropsychidae,Cheumatopsyche,0.9,,91.53737013,1.362,2.284,1.070698019,head,98.00888086
19811216,1,Trichoptera,Hydropsychidae,Cheumatopsyche,0.92,,105.0493732,1.362,2.284,1.125818822,head,118.2665616
19811216,3,Trichoptera,Hydropsychidae,Cheumatopsyche,0.92,,41.85151084,1.362,2.284,1.125818822,head,47.11721864
19811216,6,Trichoptera,Hydropsychidae,Cheumatopsyche,0.92,,29.94998353,1.362,2.284,1.125818822,head,33.71825518
19820929,11,Trichoptera,Hydropsychidae,Cheumatopsyche,0.92,,727.9963115,1.362,2.284,1.125818822,head,819.59195
19821202,18,Trichoptera,Hydropsychidae,Cheumatopsyche,0.92,,36.9426281,1.362,2.284,1.125818822,head,41.59070606
19811216,1,Trichoptera,Hydropsychidae,Cheumatopsyche,0.94,,35.01645774,1.362,2.284,1.182499934,head,41.40695897
19821029,17,Trichoptera,Hydropsychidae,Cheumatopsyche,0.95,,143.7070675,1.362,2.284,1.211428599,head,174.0908514
19811216,5,Trichoptera,Hydropsychidae,Cheumatopsyche,0.96,,434.2162397,1.362,2.284,1.240750914,head,538.7541963
19811216,6,Trichoptera,Hydropsychidae,Cheumatopsyche,0.96,,29.94998353,1.362,2.284,1.240750914,head,37.16046944
19811216,7,Trichoptera,Hydropsychidae,Cheumatopsyche,0.96,,118.8919272,1.362,2.284,1.240750914,head,147.5152674
19820220,16,Trichoptera,Hydropsychidae,Cheumatopsyche,0.96,,24.09928907,1.362,2.284,1.240750914,head,29.90121494
19811216,1,Trichoptera,Hydropsychidae,Cheumatopsyche,0.98,,35.01645774,1.362,2.284,1.300581178,head,45.54174584
19820415,16,Trichoptera,Hydropsychidae,Cheumatopsyche,0.98,,21.76278564,1.362,2.284,1.300581178,head,28.30426937
19820220,2,Trichoptera,Hydropsychidae,Cheumatopsyche,1,,34.38671297,1.362,2.284,1.362,head,46.83470307
19820220,2,Trichoptera,Hydropsychidae,Cheumatopsyche,1.12,,275.0937038,1.362,2.284,1.764375714,head,485.3686502
19821029,19,Trichoptera,Hydropsychidae,Cheumatopsyche,1.35,,368.6182958,1.362,2.284,2.703083334,head,996.4059719
19820514,5,Trichoptera,Hydropsychidae,Cheumatopsyche,1.42,,93.6329588,1.362,2.284,3.033916935,head,284.0746194
19821029,12,Trichoptera,Hydropsychidae,Cheumatopsyche,1.55,,43.25446602,1.362,2.284,3.705908619,head,160.2970984
19820609,1,Trichoptera,Hydropsychidae,Hydropsyche,0.16,,40.63388866,1.5955,3.621,0.002094186,head,0.085094923
19820902,5,Trichoptera,Hydropsychidae,Hydropsyche,0.16,,2065.582236,1.5955,3.621,0.002094186,head,4.325713538
19820902,18,Trichoptera,Hydropsychidae,Hydropsyche,0.16,,159.9936003,1.5955,3.621,0.002094186,head,0.335056368
19820929,10,Trichoptera,Hydropsychidae,Hydropsyche,0.16,,162.1008267,1.5955,3.621,0.002094186,head,0.339469293
19820929,11,Trichoptera,Hydropsychidae,Hydropsyche,0.16,,48.53308743,1.5955,3.621,0.002094186,head,0.101637315
19820929,13,Trichoptera,Hydropsychidae,Hydropsyche,0.16,,2469.612194,1.5955,3.621,0.002094186,head,5.171827446
19821202,12,Trichoptera,Hydropsychidae,Hydropsyche,0.16,,442.5513083,1.5955,3.621,0.002094186,head,0.926784784
19820710,17,Trichoptera,Hydropsychidae,Hydropsyche,0.17,,279.7202797,1.5955,3.621,0.002608269,head,0.729585689
19820514,9,Trichoptera,Hydropsychidae,Hydropsyche,0.18,,27.47252747,1.5955,3.621,0.003208031,head,0.088132718
19820902,4,Trichoptera,Hydropsychidae,Hydropsyche,0.2,,628.4367636,1.5955,3.621,0.004698145,head,2.952487083
19820902,18,Trichoptera,Hydropsychidae,Hydropsyche,0.2,,159.9936003,1.5955,3.621,0.004698145,head,0.751673144
19821029,19,Trichoptera,Hydropsychidae,Hydropsyche,0.2,,982.982122,1.5955,3.621,0.004698145,head,4.61819261
19821202,20,Trichoptera,Hydropsychidae,Hydropsyche,0.2,,103.7810911,1.5955,3.621,0.004698145,head,0.487578621
19811216,5,Trichoptera,Hydropsychidae,Hydropsyche,0.24,,1736.864959,1.5955,3.621,0.009091629,head,15.79093218
19820609,6,Trichoptera,Hydropsychidae,Hydropsyche,0.24,,82.21655841,1.5955,3.621,0.009091629,head,0.747482463
19820609,11,Trichoptera,Hydropsychidae,Hydropsyche,0.24,,94.8136911,1.5955,3.621,0.009091629,head,0.862010922
19820710,6,Trichoptera,Hydropsychidae,Hydropsyche,0.24,,254.1538266,1.5955,3.621,0.009091629,head,2.310672351
19820710,17,Trichoptera,Hydropsychidae,Hydropsyche,0.24,,559.4405594,1.5955,3.621,0.009091629,head,5.086226125
19820902,8,Trichoptera,Hydropsychidae,Hydropsyche,0.24,,4076.952478,1.5955,3.621,0.009091629,head,37.06614019
19820902,9,Trichoptera,Hydropsychidae,Hydropsyche,0.24,,68.94649752,1.5955,3.621,0.009091629,head,0.62683599
19820902,9,Trichoptera,Hydropsychidae,Hydropsyche,0.24,,551.5719801,1.5955,3.621,0.009091629,head,5.01468792
19820929,3,Trichoptera,Hydropsychidae,Hydropsyche,0.24,,54.86667398,1.5955,3.621,0.009091629,head,0.498827455
19820929,5,Trichoptera,Hydropsychidae,Hydropsyche,0.24,,51.8000518,1.5955,3.621,0.009091629,head,0.470946863
19820929,10,Trichoptera,Hydropsychidae,Hydropsyche,0.24,,270.1680445,1.5955,3.621,0.009091629,head,2.456267682
19820929,11,Trichoptera,Hydropsychidae,Hydropsyche,0.24,,388.2646995,1.5955,3.621,0.009091629,head,3.529958679
19820710,20,Trichoptera,Hydropsychidae,Hydropsyche,0.25,,390.6822288,1.5955,3.621,0.010539926,head,4.117761954
19820806,9,Trichoptera,Hydropsychidae,Hydropsyche,0.25,,90.17132552,1.5955,3.621,0.010539926,head,0.950399138
19821029,2,Trichoptera,Hydropsychidae,Hydropsyche,0.25,,238.5282805,1.5955,3.621,0.010539926,head,2.514070531
19821029,13,Trichoptera,Hydropsychidae,Hydropsyche,0.25,,42.9000429,1.5955,3.621,0.010539926,head,0.452163297
19821029,19,Trichoptera,Hydropsychidae,Hydropsyche,0.25,,3931.928488,1.5955,3.621,0.010539926,head,41.44223704
19821202,12,Trichoptera,Hydropsychidae,Hydropsyche,0.25,,331.9134812,1.5955,3.621,0.010539926,head,3.498343677
19821202,20,Trichoptera,Hydropsychidae,Hydropsyche,0.25,,69.18739406,1.5955,3.621,0.010539926,head,0.729230044
19811216,5,Trichoptera,Hydropsychidae,Hydropsyche,0.28,,1302.648719,1.5955,3.621,0.015887517,head,20.69585423
19811216,6,Trichoptera,Hydropsychidae,Hydropsyche,0.28,,59.89996706,1.5955,3.621,0.015887517,head,0.951661771
19811216,10,Trichoptera,Hydropsychidae,Hydropsyche,0.28,,95.6937799,1.5955,3.621,0.015887517,head,1.520336596
19811216,18,Trichoptera,Hydropsychidae,Hydropsyche,0.28,,276.2049441,1.5955,3.621,0.015887517,head,4.388210864
19820514,10,Trichoptera,Hydropsychidae,Hydropsyche,0.28,,36.900369,1.5955,3.621,0.015887517,head,0.586255256
19820514,13,Trichoptera,Hydropsychidae,Hydropsyche,0.28,,170.9401709,1.5955,3.621,0.015887517,head,2.715814945
19820609,4,Trichoptera,Hydropsychidae,Hydropsyche,0.28,,1148.765078,1.5955,3.621,0.015887517,head,18.2510252
19820806,3,Trichoptera,Hydropsychidae,Hydropsyche,0.28,,42.46104199,1.5955,3.621,0.015887517,head,0.674600545
19820806,12,Trichoptera,Hydropsychidae,Hydropsyche,0.28,,122.0852155,1.5955,3.621,0.015887517,head,1.939630989
19820902,5,Trichoptera,Hydropsychidae,Hydropsyche,0.28,,2065.582236,1.5955,3.621,0.015887517,head,32.81697378
19820929,2,Trichoptera,Hydropsychidae,Hydropsyche,0.28,,69.58700115,1.5955,3.621,0.015887517,head,1.105564694
19820929,10,Trichoptera,Hydropsychidae,Hydropsyche,0.28,,162.1008267,1.5955,3.621,0.015887517,head,2.57537971
19820929,13,Trichoptera,Hydropsychidae,Hydropsyche,0.28,,1234.806097,1.5955,3.621,0.015887517,head,19.61800339
19811216,7,Trichoptera,Hydropsychidae,Hydropsyche,0.3,,118.8919272,1.5955,3.621,0.02039637,head,2.424963682
19820710,5,Trichoptera,Hydropsychidae,Hydropsyche,0.3,,1946.176068,1.5955,3.621,0.02039637,head,39.69492627
19820710,11,Trichoptera,Hydropsychidae,Hydropsyche,0.3,,214.2359809,1.5955,3.621,0.02039637,head,4.369636235
19820710,14,Trichoptera,Hydropsychidae,Hydropsyche,0.3,,188.7326602,1.5955,3.621,0.02039637,head,3.849461082
19820710,17,Trichoptera,Hydropsychidae,Hydropsyche,0.3,,279.7202797,1.5955,3.621,0.02039637,head,5.705278192
19811216,1,Trichoptera,Hydropsychidae,Hydropsyche,0.32,,35.01645774,1.5955,3.621,0.025765874,head,0.902229641
19811216,7,Trichoptera,Hydropsychidae,Hydropsyche,0.32,,237.7838545,1.5955,3.621,0.025765874,head,6.126708853
19811216,8,Trichoptera,Hydropsychidae,Hydropsyche,0.32,,638.5696041,1.5955,3.621,0.025765874,head,16.45330401
19811216,10,Trichoptera,Hydropsychidae,Hydropsyche,0.32,,95.6937799,1.5955,3.621,0.025765874,head,2.465633883
19811216,18,Trichoptera,Hydropsychidae,Hydropsyche,0.32,,138.102472,1.5955,3.621,0.025765874,head,3.558330904
19811216,18,Trichoptera,Hydropsychidae,Hydropsyche,0.32,,276.2049441,1.5955,3.621,0.025765874,head,7.11666181
19820123,6,Trichoptera,Hydropsychidae,Hydropsyche,0.32,,42.52423882,1.5955,3.621,0.025765874,head,1.095674183
19820710,2,Trichoptera,Hydropsychidae,Hydropsyche,0.32,,821.5239269,1.5955,3.621,0.025765874,head,21.16728205
19820710,7,Trichoptera,Hydropsychidae,Hydropsyche,0.32,,1427.721594,1.5955,3.621,0.025765874,head,36.78649481
19820710,19,Trichoptera,Hydropsychidae,Hydropsyche,0.32,,37.72730702,1.5955,3.621,0.025765874,head,0.972077042
19820806,8,Trichoptera,Hydropsychidae,Hydropsyche,0.32,,648.6135885,1.5955,3.621,0.025765874,head,16.71209605
19820902,4,Trichoptera,Hydropsychidae,Hydropsyche,0.32,,1256.873527,1.5955,3.621,0.025765874,head,32.38444503
19820902,6,Trichoptera,Hydropsychidae,Hydropsyche,0.32,,476.0629593,1.5955,3.621,0.025765874,head,12.26617826
19820902,13,Trichoptera,Hydropsychidae,Hydropsyche,0.32,,275.2167332,1.5955,3.621,0.025765874,head,7.091199692
19820902,14,Trichoptera,Hydropsychidae,Hydropsyche,0.32,,72.46901949,1.5955,3.621,0.025765874,head,1.867227631
19820902,15,Trichoptera,Hydropsychidae,Hydropsyche,0.32,,659.2772673,1.5955,3.621,0.025765874,head,16.98685505
19820902,16,Trichoptera,Hydropsychidae,Hydropsyche,0.32,,50.35753852,1.5955,3.621,0.025765874,head,1.297505996
19820902,17,Trichoptera,Hydropsychidae,Hydropsyche,0.32,,63.85288296,1.5955,3.621,0.025765874,head,1.645225342
19820902,18,Trichoptera,Hydropsychidae,Hydropsyche,0.32,,319.9872005,1.5955,3.621,0.025765874,head,8.244749915
19821029,15,Trichoptera,Hydropsychidae,Hydropsyche,0.32,,95.12032721,1.5955,3.621,0.025765874,head,2.450858373
19821202,10,Trichoptera,Hydropsychidae,Hydropsyche,0.32,,765.2207184,1.5955,3.621,0.025765874,head,19.71658067
19820806,15,Trichoptera,Hydropsychidae,Hydropsyche,0.33,,58.24451045,1.5955,3.621,0.028802871,head,1.677609142
19811216,1,Trichoptera,Hydropsychidae,Hydropsyche,0.34,,70.03291547,1.5955,3.621,0.032090905,head,2.247419649
19811216,10,Trichoptera,Hydropsychidae,Hydropsyche,0.34,,95.6937799,1.5955,3.621,0.032090905,head,3.070900016
19820609,4,Trichoptera,Hydropsychidae,Hydropsyche,0.34,,239.3260578,1.5955,3.621,0.032090905,head,7.680189825
19820710,9,Trichoptera,Hydropsychidae,Hydropsyche,0.34,,261.9429619,1.5955,3.621,0.032090905,head,8.40598675
19820710,17,Trichoptera,Hydropsychidae,Hydropsyche,0.34,,279.7202797,1.5955,3.621,0.032090905,head,8.976476969
19821029,17,Trichoptera,Hydropsychidae,Hydropsyche,0.34,,28.7414135,1.5955,3.621,0.032090905,head,0.922337975
19820929,17,Trichoptera,Hydropsychidae,Hydropsyche,0.35,,509.5054613,1.5955,3.621,0.035642421,head,18.16000821
19820929,18,Trichoptera,Hydropsychidae,Hydropsyche,0.35,,2308.552465,1.5955,3.621,0.035642421,head,82.28239913
19821029,2,Trichoptera,Hydropsychidae,Hydropsyche,0.35,,477.056561,1.5955,3.621,0.035642421,head,17.00345084
19821029,4,Trichoptera,Hydropsychidae,Hydropsyche,0.35,,1055.316155,1.5955,3.621,0.035642421,head,37.61402281
19821029,13,Trichoptera,Hydropsychidae,Hydropsyche,0.35,,257.4002574,1.5955,3.621,0.035642421,head,9.17436837
19821029,17,Trichoptera,Hydropsychidae,Hydropsyche,0.35,,57.48282701,1.5955,3.621,0.035642421,head,2.048827127
19821029,19,Trichoptera,Hydropsychidae,Hydropsyche,0.35,,1965.964244,1.5955,3.621,0.035642421,head,70.07172549
19821202,12,Trichoptera,Hydropsychidae,Hydropsyche,0.35,,387.2323948,1.5955,3.621,0.035642421,head,13.80190009
19821202,20,Trichoptera,Hydropsychidae,Hydropsyche,0.35,,34.59369703,1.5955,3.621,0.035642421,head,1.233003118
19811216,1,Trichoptera,Hydropsychidae,Hydropsyche,0.36,,35.01645774,1.5955,3.621,0.039470094,head,1.382102888
19811216,5,Trichoptera,Hydropsychidae,Hydropsyche,0.36,,868.4324794,1.5955,3.621,0.039470094,head,34.27711184
19811216,7,Trichoptera,Hydropsychidae,Hydropsyche,0.36,,356.6757817,1.5955,3.621,0.039470094,head,14.07802673
19811216,18,Trichoptera,Hydropsychidae,Hydropsyche,0.36,,276.2049441,1.5955,3.621,0.039470094,head,10.90183519
19820514,10,Trichoptera,Hydropsychidae,Hydropsyche,0.36,,36.900369,1.5955,3.621,0.039470094,head,1.456461044
19820609,3,Trichoptera,Hydropsychidae,Hydropsyche,0.36,,390.2058336,1.5955,3.621,0.039470094,head,15.40146104
19820609,4,Trichoptera,Hydropsychidae,Hydropsyche,0.36,,1148.765078,1.5955,3.621,0.039470094,head,45.34186594
19820609,6,Trichoptera,Hydropsychidae,Hydropsyche,0.36,,41.10827921,1.5955,3.621,0.039470094,head,1.622547656
19820609,8,Trichoptera,Hydropsychidae,Hydropsyche,0.36,,65.97611665,1.5955,3.621,0.039470094,head,2.604083545
19820609,12,Trichoptera,Hydropsychidae,Hydropsyche,0.36,,49.97251512,1.5955,3.621,0.039470094,head,1.972419883
19820710,3,Trichoptera,Hydropsychidae,Hydropsyche,0.36,,2679.730352,1.5955,3.621,0.039470094,head,105.7692096
19820710,6,Trichoptera,Hydropsychidae,Hydropsyche,0.36,,254.1538266,1.5955,3.621,0.039470094,head,10.0314755
19820806,16,Trichoptera,Hydropsychidae,Hydropsyche,0.36,,67.49460043,1.5955,3.621,0.039470094,head,2.664018243
19820902,9,Trichoptera,Hydropsychidae,Hydropsyche,0.36,,551.5719801,1.5955,3.621,0.039470094,head,21.77059806
19820902,13,Trichoptera,Hydropsychidae,Hydropsyche,0.36,,275.2167332,1.5955,3.621,0.039470094,head,10.86283041
19820902,20,Trichoptera,Hydropsychidae,Hydropsyche,0.36,,874.4125041,1.5955,3.621,0.039470094,head,34.51314398
19820929,3,Trichoptera,Hydropsychidae,Hydropsyche,0.36,,877.8667837,1.5955,3.621,0.039470094,head,34.64948472
19820929,5,Trichoptera,Hydropsychidae,Hydropsyche,0.36,,4972.804973,1.5955,3.621,0.039470094,head,196.2770811
19820929,10,Trichoptera,Hydropsychidae,Hydropsyche,0.36,,54.0336089,1.5955,3.621,0.039470094,head,2.132711638
19820929,11,Trichoptera,Hydropsychidae,Hydropsyche,0.36,,121.3327186,1.5955,3.621,0.039470094,head,4.789013843
19820929,11,Trichoptera,Hydropsychidae,Hydropsyche,0.36,,388.2646995,1.5955,3.621,0.039470094,head,15.3248443
19820929,12,Trichoptera,Hydropsychidae,Hydropsyche,0.36,,77.83918425,1.5955,3.621,0.039470094,head,3.072319941
19820929,16,Trichoptera,Hydropsychidae,Hydropsyche,0.36,,74.16196974,1.5955,3.621,0.039470094,head,2.927179938
19821029,5,Trichoptera,Hydropsychidae,Hydropsyche,0.36,,1383.963325,1.5955,3.621,0.039470094,head,54.62516292
19821029,6,Trichoptera,Hydropsychidae,Hydropsyche,0.36,,3621.138395,1.5955,3.621,0.039470094,head,142.9266739
